Frec. de muestreo 2
Tiendas de comida, Oficinas, Casas, Hospital, Gimnasios, Restaurants, Centros comerciales, Parques, Semáforo
1,0,590,4,0,0,0,0,0
1,0,578,3,0,0,0,0,0
1,0,588,3,0,0,0,0,0
1,1,567,1,0,0,0,1,0
2,3,580,2,0,0,0,1,0
1,3,555,0,0,0,0,2,0
2,4,565,0,0,0,1,2,0
1,6,545,1,0,1,1,0,0
5,6,552,2,0,1,2,1,0
3,6,530,0,1,2,2,3,0
6,6,543,0,1,2,2,4,0
6,6,533,0,0,2,1,3,0
8,6,544,1,0,2,3,3,0
2,9,523,0,0,2,1,0,0
8,9,528,0,0,1,2,2,0
7,6,500,0,0,1,1,2,0
16,10,510,1,0,1,2,2,0
6,10,467,1,0,0,1,2,0
17,10,478,4,0,0,1,4,0
6,9,426,3,0,1,1,5,0
16,10,441,2,1,2,1,7,0
7,10,388,2,1,2,2,2,0
17,15,414,7,3,4,4,4,0
11,13,395,2,0,2,5,0,0
16,16,410,3,0,2,6,3,0
1,15,442,1,0,1,0,0,0
1,18,475,4,0,1,0,0,0
1,19,503,1,0,0,0,0,0
1,19,533,2,0,0,0,0,0
1,0,542,1,0,0,0,0,0
1,0,568,1,0,0,0,0,0
1,0,589,7,0,0,0,0,0
1,0,599,3,0,0,0,0,0
1,0,605,0,0,0,0,0,0
1,0,613,0,0,0,0,0,0
1,0,623,0,0,0,0,0,0
1,0,629,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,625,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,575,0,0,0,0,0,0
1,0,605,1,0,0,0,0,0
1,0,572,3,0,0,0,0,0
1,0,597,4,0,0,0,0,0
1,0,580,0,1,0,0,0,0
1,0,591,0,1,0,0,0,0
1,0,575,0,0,0,0,0,0
1,0,584,1,0,0,0,0,0
1,1,567,0,0,0,0,1,0
3,2,575,0,0,1,0,1,0
3,4,553,0,0,1,0,1,0
6,6,556,0,0,1,0,1,0
1,8,545,1,0,2,1,3,0
4,9,549,1,0,2,1,3,0
4,8,530,1,1,3,1,2,0
7,8,538,1,1,4,1,3,0
2,8,515,2,0,3,1,0,0
8,9,521,3,0,3,2,2,0
5,10,480,2,0,1,2,1,0
9,11,492,4,0,6,2,3,0
6,12,461,1,0,3,0,1,0
10,12,472,2,0,3,0,1,0
9,12,416,0,0,3,0,2,0
17,14,439,3,1,3,2,2,0
10,13,398,2,0,1,2,1,0
19,15,412,2,0,2,2,4,0
6,15,402,1,0,3,0,5,0
11,15,425,2,1,3,0,5,0
1,14,456,0,0,2,0,0,0
1,15,483,1,0,3,0,0,0
1,11,507,1,0,1,0,0,0
1,14,537,5,0,1,0,0,0
1,0,550,3,0,0,0,0,0
1,0,570,5,0,0,0,0,0
1,0,588,5,0,0,0,0,0
1,0,597,0,0,0,0,0,0
1,0,611,0,0,0,0,0,0
1,0,619,0,0,0,0,0,0
1,0,626,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,630,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,565,0,0,0,0,0,0
1,0,605,0,0,0,0,0,0
1,0,568,0,0,0,0,0,0
1,0,596,1,0,0,0,0,0
1,0,586,3,0,0,0,0,0
1,0,591,4,0,0,0,0,0
1,0,581,1,0,0,0,1,0
4,0,586,3,0,0,0,1,0
2,0,568,0,0,0,0,0,0
6,2,575,0,0,1,0,1,0
8,3,555,0,0,0,0,0,0
11,4,559,0,0,0,1,2,0
6,4,546,0,1,0,2,1,0
5,7,556,0,1,0,2,1,0
5,7,533,1,0,0,2,1,0
7,7,541,1,0,0,3,1,0
3,7,517,0,0,1,1,1,0
4,8,522,0,1,1,2,2,0
1,5,489,2,0,1,3,3,0
9,6,504,4,0,1,4,6,0
7,6,453,2,0,0,2,5,0
8,6,468,3,0,0,3,5,0
7,7,409,2,0,1,3,6,0
20,9,419,6,0,1,3,9,0
11,11,388,3,0,1,1,7,0
12,13,410,9,0,1,2,11,0
5,12,382,3,0,1,1,10,0
8,16,413,6,0,1,1,14,0
1,18,435,0,0,1,0,0,0
1,18,466,1,0,1,0,0,0
1,16,501,0,0,0,0,0,0
1,19,532,1,0,0,0,0,0
1,0,541,1,0,0,0,0,0
1,0,562,1,0,0,0,0,0
1,0,583,3,0,0,0,0,0
1,0,592,0,0,0,0,0,0
1,0,604,0,0,0,0,0,0
1,0,614,0,0,0,0,0,0
1,0,621,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,628,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,581,0,0,0,0,0,0
1,0,610,0,0,0,0,0,0
1,0,582,0,0,0,0,0,0
1,0,588,2,0,0,0,0,0
1,0,584,3,0,0,0,0,0
1,0,590,5,0,0,0,0,0
1,0,565,2,0,0,0,0,0
2,0,574,2,0,0,0,0,0
4,1,552,0,0,0,0,0,0
8,4,562,0,0,2,0,0,0
3,5,548,0,0,2,0,0,0
4,6,558,0,0,2,1,0,0
2,6,541,0,0,2,0,1,0
5,6,552,0,0,2,1,1,0
2,8,536,0,0,2,1,2,0
5,9,545,1,0,4,1,2,0
2,8,521,0,0,3,0,2,0
4,10,528,0,1,3,0,4,0
2,10,506,1,0,2,1,2,0
5,10,512,1,1,2,1,4,0
2,12,468,2,0,2,0,4,0
6,13,488,3,0,4,1,6,0
4,12,422,2,0,3,2,5,0
11,12,431,5,0,3,3,7,0
6,9,381,1,0,3,3,4,0
12,11,397,3,0,6,3,5,0
5,10,392,1,1,4,1,4,0
11,11,418,3,1,6,1,9,0
1,11,438,1,0,2,0,0,0
1,14,471,3,0,3,0,0,0
1,11,499,2,0,0,0,0,0
1,11,537,5,0,0,0,0,0
1,0,549,3,0,0,0,0,0
1,0,580,2,0,0,0,0,0
1,0,599,4,0,0,0,0,0
1,0,609,2,0,0,0,0,0
1,0,615,0,0,0,0,0,0
1,0,621,0,0,0,0,0,0
1,0,629,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,526,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,528,0,0,0,0,0,0
1,0,612,0,0,0,0,0,0
1,0,530,3,0,0,0,0,0
1,0,596,7,0,0,0,0,0
1,0,567,0,0,0,0,1,0
1,0,587,0,0,0,0,1,0
1,0,579,1,0,0,0,1,0
1,1,585,2,0,0,0,2,0
1,3,551,0,0,0,0,1,0
6,4,565,1,0,0,0,1,0
1,5,552,1,0,0,0,1,0
4,5,557,1,0,1,0,2,0
5,5,543,1,0,1,0,2,0
8,6,553,2,0,2,0,4,0
3,5,543,2,0,2,0,2,0
4,6,554,3,0,2,0,2,0
2,7,528,0,0,2,0,2,0
5,9,530,1,0,2,1,2,0
3,8,487,0,0,2,0,1,0
13,10,502,1,1,1,0,2,0
7,10,462,2,0,2,0,3,0
15,10,470,2,1,4,0,3,0
3,9,402,1,0,3,0,2,0
14,11,428,2,0,5,1,3,0
9,12,382,4,0,4,2,2,0
16,13,405,7,1,4,2,2,0
8,13,392,4,1,2,2,2,0
12,15,421,7,1,3,4,9,0
1,9,439,2,0,1,0,0,0
1,10,469,5,0,1,0,0,0
1,9,505,4,0,0,0,0,0
1,11,532,6,0,0,0,0,0
1,0,538,4,0,0,0,0,0
1,0,558,5,0,0,0,0,0
1,0,582,2,0,0,0,0,0
1,0,597,1,0,0,0,0,0
1,0,610,2,0,0,0,0,0
1,0,618,0,0,0,0,0,0
1,0,626,0,0,0,0,0,0
1,0,631,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,629,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,565,0,0,0,0,0,0
1,0,611,0,0,0,0,0,0
1,0,573,2,0,0,0,0,0
1,0,603,3,0,0,0,0,0
1,0,590,0,0,0,0,0,0
1,0,599,1,0,0,0,0,0
1,0,572,0,1,0,0,0,0
3,1,583,1,0,0,0,0,0
5,1,564,1,0,0,0,1,0
7,1,569,1,0,0,0,2,0
3,2,549,0,0,0,0,2,0
4,2,555,0,0,0,0,2,0
4,2,541,0,0,0,0,0,0
9,1,550,0,0,0,0,0,0
6,4,535,0,0,0,0,0,0
9,6,548,0,0,0,0,1,0
2,9,527,0,0,0,0,1,0
5,8,537,0,0,0,1,3,0
2,8,509,2,0,0,1,5,0
5,8,517,2,0,0,2,5,0
4,8,470,0,0,1,2,2,0
8,11,482,0,0,2,4,3,0
9,12,430,1,0,1,5,4,0
17,14,439,3,1,1,5,6,0
6,14,390,2,1,5,4,7,0
13,15,406,5,0,5,4,8,0
4,15,380,0,0,2,2,7,0
11,15,417,1,0,2,2,10,0
1,13,440,3,0,2,0,0,0
1,14,481,5,0,2,0,0,0
1,10,517,0,0,0,0,0,0
1,12,546,1,0,0,0,0,0
1,0,546,0,0,0,0,0,0
1,0,561,3,0,0,0,0,0
1,0,581,6,0,0,0,0,0
1,0,593,0,0,0,0,0,0
1,0,601,0,0,0,0,0,0
1,0,609,0,0,0,0,0,0
1,0,624,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,634,1,0,0,0,0,0
1,0,634,1,0,0,0,0,0
1,0,634,1,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,630,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,562,0,0,0,0,0,0
1,0,605,0,0,0,0,0,0
1,0,574,1,0,0,0,0,0
1,0,594,5,0,0,0,0,0
1,0,576,3,0,0,0,0,0
1,0,584,5,0,0,0,0,0
1,0,566,0,0,0,0,1,0
1,0,580,1,0,0,0,1,0
2,1,558,1,0,0,0,1,0
6,1,566,1,0,1,1,1,0
2,1,554,1,0,1,1,1,0
6,2,564,1,0,1,1,2,0
8,2,549,0,0,2,1,1,0
10,2,555,0,1,2,1,1,0
3,3,537,0,0,2,1,1,0
8,3,549,1,1,2,1,1,0
4,4,532,1,0,1,1,0,0
6,4,541,0,0,2,1,0,0
3,3,512,0,0,1,0,0,0
5,4,522,1,0,1,1,1,0
7,4,491,0,0,2,0,1,0
12,4,506,3,0,2,1,0,0
5,4,459,1,0,1,2,0,0
10,4,471,3,0,2,3,2,0
4,6,416,1,0,1,0,2,0
16,8,431,4,0,2,0,3,0
8,10,411,5,1,2,1,2,0
11,12,435,5,3,3,2,4,0
1,13,447,1,0,1,0,0,0
1,16,482,2,0,1,0,0,0
1,14,510,2,0,0,0,0,0
1,15,536,2,0,0,0,0,0
1,0,552,0,0,0,0,0,0
1,0,572,2,0,0,0,0,0
1,0,587,3,0,0,0,0,0
1,0,603,0,0,0,0,0,0
1,0,609,0,0,0,0,0,0
1,0,617,1,0,0,0,0,0
1,0,622,0,0,0,0,0,0
1,0,630,1,0,0,0,0,0
1,0,633,1,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,626,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,587,0,0,0,0,0,0
1,0,600,0,0,0,0,0,0
1,0,576,3,0,0,0,0,0
1,0,585,8,0,0,0,0,0
1,0,572,4,0,0,0,0,0
1,0,576,7,0,0,0,1,0
1,2,563,3,0,0,0,0,0
1,2,570,4,0,0,0,0,0
1,3,543,0,0,0,0,0,0
11,4,549,0,0,0,0,1,0
7,4,527,0,0,2,1,1,0
10,7,535,1,0,2,2,1,0
5,9,523,0,0,2,0,2,0
8,9,534,0,0,3,1,2,0
4,11,526,0,0,3,1,2,0
8,11,532,0,0,3,1,3,0
2,11,503,1,0,3,2,4,0
7,11,513,1,0,3,3,4,0
5,11,483,2,0,2,0,2,0
10,11,494,3,0,2,1,2,0
5,11,450,1,0,2,1,2,0
16,13,459,1,0,2,1,6,0
10,12,407,1,0,1,1,6,0
16,14,431,2,0,1,1,11,0
11,12,381,5,1,1,2,5,0
18,14,396,7,1,2,2,6,0
5,13,381,1,0,3,1,8,0
11,17,406,3,0,3,2,9,0
1,16,431,2,0,0,0,0,0
1,18,464,4,0,0,0,0,0
1,18,498,0,0,0,0,0,0
1,20,525,3,0,0,0,0,0
1,0,544,3,0,0,0,0,0
1,0,564,4,0,0,0,0,0
1,0,584,6,0,0,0,0,0
1,0,596,0,0,0,0,0,0
1,0,609,0,0,0,0,0,0
1,0,618,0,0,0,0,0,0
1,0,623,0,0,0,0,0,0
1,0,631,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,631,0,0,0,0,0,0
1,0,631,0,0,0,0,0,0
1,0,631,0,0,0,0,0,0
1,0,631,1,0,0,0,0,0
1,0,628,1,0,0,0,0,0
1,0,633,1,0,0,0,0,0
1,0,600,0,0,0,0,0,0
1,0,610,0,0,0,0,0,0
1,0,596,0,0,0,0,0,0
1,0,605,1,0,0,0,0,0
1,0,596,0,0,0,0,0,0
1,1,602,1,0,0,0,0,0
1,2,587,2,0,0,0,0,0
2,3,589,2,0,0,0,0,0
2,5,576,0,0,0,0,1,0
3,5,580,0,0,0,0,1,0
2,5,558,0,0,0,0,1,0
4,8,564,0,0,0,0,2,0
1,8,550,0,0,0,0,1,0
6,8,559,0,1,0,0,2,0
3,7,534,0,0,1,2,3,0
5,7,541,1,0,2,3,4,0
3,8,518,0,0,2,2,4,0
10,8,531,2,0,2,3,4,0
7,8,494,1,0,1,4,1,0
11,9,499,1,0,1,4,2,0
6,9,469,2,0,0,2,1,0
11,9,481,7,0,0,2,4,0
5,9,436,2,0,0,0,5,0
11,9,461,5,2,0,1,6,0
5,9,400,4,0,0,1,5,0
10,13,418,5,0,0,2,6,0
7,13,401,3,0,1,1,5,0
13,15,422,5,0,1,1,5,0
1,15,450,1,0,1,0,0,0
1,17,481,1,0,1,0,0,0
1,14,507,2,0,1,0,0,0
1,15,539,2,0,1,0,0,0
1,0,555,2,0,0,0,0,0
1,0,568,4,0,0,0,0,0
1,0,592,5,0,0,0,0,0
1,0,597,1,0,0,0,0,0
1,0,601,1,0,0,0,0,0
1,0,608,1,0,0,0,0,0
1,0,621,1,0,0,0,0,0
1,0,630,1,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,632,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,633,1,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,622,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,562,0,0,0,0,0,0
1,0,610,1,0,0,0,0,0
1,0,592,2,0,0,0,0,0
1,0,595,4,0,0,0,1,0
1,0,588,1,0,0,0,0,0
1,0,599,3,0,0,0,0,0
1,0,573,0,0,0,0,0,0
1,0,582,0,0,1,0,0,0
1,1,564,0,0,0,0,1,0
9,1,571,2,0,0,0,2,0
3,1,554,0,0,0,0,1,0
7,2,561,1,0,0,0,1,0
5,3,545,1,0,2,1,1,0
7,4,553,1,0,2,1,1,0
6,4,536,1,0,1,1,1,0
8,4,547,3,0,1,1,1,0
3,5,516,3,0,1,0,0,0
8,8,522,3,0,1,0,2,0
9,8,482,1,0,1,0,2,0
15,8,494,1,0,1,0,2,0
6,10,449,3,0,1,0,4,0
12,12,459,4,0,1,1,7,0
8,11,404,3,0,1,2,5,0
13,14,420,5,0,4,5,8,0
5,11,386,1,0,4,3,5,0
10,13,407,1,0,5,3,7,0
5,14,390,1,1,2,4,5,0
7,17,417,1,2,2,7,7,0
1,18,443,1,0,0,0,0,0
1,19,476,2,0,0,0,0,0
1,17,505,1,0,0,0,0,0
1,18,538,1,0,0,0,0,0
1,0,561,0,0,0,0,0,0
1,0,588,2,0,0,0,0,0
1,0,602,2,0,0,0,0,0
1,0,612,0,0,0,0,0,0
1,0,614,0,0,0,0,0,0
1,0,622,0,0,0,0,0,0
1,0,628,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,631,0,0,0,0,0,0
1,0,631,1,0,0,0,0,0
1,0,623,1,0,0,0,0,0
1,0,630,1,0,0,0,0,0
1,0,562,0,0,0,0,0,0
1,0,603,0,0,0,0,0,0
1,0,584,2,0,0,0,0,0
1,0,594,1,0,0,0,0,0
1,0,589,2,0,0,0,0,0
1,1,597,3,1,0,0,0,0
1,2,589,2,0,0,0,0,0
2,3,597,3,0,0,0,0,0
2,3,574,1,0,0,0,0,0
6,3,576,1,0,0,0,0,0
4,3,557,0,0,0,0,0,0
6,4,565,0,0,0,2,1,0
1,4,550,0,0,1,1,1,0
7,4,560,0,0,1,2,2,0
3,4,542,0,0,2,1,2,0
5,6,552,1,0,3,2,3,0
2,6,526,0,0,2,2,1,0
6,9,532,0,0,2,2,2,0
4,8,495,1,0,1,1,1,0
7,10,503,1,1,1,1,3,0
3,9,459,2,1,0,1,3,0
11,9,470,3,1,0,2,4,0
7,8,407,2,1,2,1,7,0
17,9,428,3,1,6,1,9,0
7,7,386,4,1,4,1,7,0
16,7,404,7,2,5,1,8,0
10,9,392,2,0,4,0,5,0
16,12,418,4,1,5,2,7,0
1,13,439,0,0,1,0,0,0
1,14,476,1,0,1,0,0,0
1,13,506,0,0,0,0,0,0
1,15,541,1,0,0,0,0,0
1,0,555,2,0,0,0,0,0
1,0,575,2,0,0,0,0,0
1,0,589,4,0,0,0,0,0
1,0,603,0,0,0,0,0,0
1,0,609,0,0,0,0,0,0
1,0,615,0,0,0,0,0,0
1,0,626,0,0,0,0,0,0
1,0,628,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,521,1,0,0,0,0,0
1,0,631,1,0,0,0,0,0
1,0,526,0,0,0,0,0,0
1,0,606,0,0,0,0,0,0
1,0,571,2,0,0,0,0,0
1,0,597,5,0,0,0,0,0
1,0,589,0,0,0,0,0,0
1,0,596,0,1,0,0,0,0
1,0,582,0,1,0,0,0,0
3,0,593,1,1,0,0,0,0
4,0,569,1,0,0,0,1,0
6,0,577,1,0,0,0,1,0
2,0,562,0,0,0,0,1,0
3,2,564,0,0,0,0,1,0
4,3,553,1,0,0,0,0,0
7,4,564,1,0,1,1,2,0
5,5,542,0,0,2,1,1,0
10,5,549,0,0,2,1,3,0
3,7,524,0,0,2,1,3,0
5,7,532,3,0,2,1,4,0
2,9,501,3,0,1,0,1,0
7,9,510,4,0,3,0,3,0
6,8,466,1,0,2,0,3,0
14,9,476,3,1,2,1,6,0
5,9,427,3,0,1,1,6,0
13,9,445,6,1,1,2,7,0
6,9,400,4,0,2,0,3,0
12,11,425,6,0,3,0,3,0
4,12,407,1,0,2,1,2,0
6,14,431,4,1,3,3,7,0
1,13,460,2,0,0,0,0,0
1,15,488,3,0,0,0,0,0
1,13,518,1,0,0,0,0,0
1,14,546,1,0,0,0,0,0
1,0,560,2,0,0,0,0,0
1,0,589,4,0,0,0,0,0
1,0,599,3,0,0,0,0,0
1,0,605,1,0,0,0,0,0
1,0,611,1,0,0,0,0,0
1,0,618,0,0,0,0,0,0
1,0,622,1,0,0,0,0,0
1,0,632,1,0,0,0,0,0
1,0,633,1,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,632,0,0,0,0,0,0
1,0,632,0,0,0,0,0,0
1,0,626,0,0,0,0,0,0
1,0,632,1,0,0,0,0,0
1,0,586,0,0,0,0,0,0
1,0,604,2,0,0,0,0,0
1,0,583,2,0,0,0,0,0
1,0,587,5,0,0,0,0,0
1,0,582,2,0,0,0,0,0
1,1,586,8,0,0,0,0,0
1,3,565,1,0,0,0,0,0
5,3,574,2,0,0,0,0,0
3,4,558,0,0,1,0,1,0
7,6,561,0,0,1,0,1,0
5,7,547,0,0,1,1,1,0
5,8,556,0,0,2,1,2,0
3,8,542,0,0,3,1,0,0
8,9,548,1,0,4,2,1,0
5,8,528,1,0,3,1,2,0
10,10,537,1,0,4,2,2,0
6,10,514,0,0,4,1,1,0
12,11,528,1,3,5,1,3,0
6,11,499,1,0,3,1,1,0
12,11,513,2,0,4,1,2,0
4,9,469,2,0,3,0,2,0
9,11,480,3,0,2,0,3,0
4,8,428,3,0,3,1,2,0
12,10,448,7,1,3,2,3,0
5,10,403,3,0,3,2,2,0
11,12,424,5,0,3,3,4,0
5,11,405,3,0,2,3,5,0
12,14,443,3,0,3,3,6,0
1,13,455,2,0,1,0,0,0
1,16,484,3,0,1,0,0,0
1,16,510,0,0,0,0,0,0
1,17,544,2,0,0,0,0,0
1,0,551,1,0,0,0,0,0
1,0,574,3,0,0,0,0,0
1,0,589,4,0,0,0,0,0
1,0,597,0,0,0,0,0,0
1,0,602,0,0,0,0,0,0
1,0,609,0,0,0,0,0,0
1,0,622,0,0,0,0,0,0
1,0,629,0,0,0,0,0,0
1,0,633,1,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,575,0,0,0,0,0,0
1,0,600,0,0,0,0,0,0
1,0,581,0,0,0,0,0,0
1,0,589,4,0,0,0,1,0
1,0,580,2,0,0,0,0,0
1,2,586,2,0,0,0,0,0
1,2,571,0,0,0,0,0,0
1,3,580,0,0,0,0,0,0
2,4,558,2,0,0,1,0,0
3,5,563,3,0,0,1,1,0
1,3,548,0,0,0,1,0,0
4,3,555,0,0,1,1,0,0
5,4,541,1,0,1,1,0,0
10,4,550,2,0,1,1,2,0
4,5,529,1,0,3,0,2,0
8,6,536,2,0,3,0,2,0
4,8,519,1,0,2,0,4,0
8,9,528,5,0,3,0,4,0
4,9,490,1,0,1,0,3,0
5,9,506,5,1,1,0,4,0
5,8,457,2,0,1,0,4,0
14,10,474,3,0,1,0,5,0
5,9,429,2,0,0,0,3,0
8,11,446,5,1,1,2,5,0
6,12,392,2,2,1,2,4,0
15,16,414,8,2,2,2,6,0
10,15,404,3,0,4,5,3,0
15,17,430,5,0,5,6,6,0
1,16,458,2,0,2,0,0,0
1,17,476,7,0,2,0,0,0
1,13,501,1,0,0,0,0,0
1,14,529,1,0,0,0,0,0
1,0,538,2,0,0,0,0,0
1,0,562,5,0,0,0,0,0
1,0,581,7,0,0,0,0,0
1,0,593,2,0,0,0,0,0
1,0,601,1,0,0,0,0,0
1,0,612,1,0,0,0,0,0
1,0,626,0,0,0,0,0,0
1,0,632,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,622,0,0,0,0,0,0
1,0,635,0,0,0,0,0,0
1,0,577,0,0,0,0,0,0
1,0,608,0,0,0,0,0,0
1,0,570,1,0,0,0,0,0
1,0,599,3,0,0,0,0,0
1,0,593,1,0,0,0,0,0
1,0,601,1,0,0,0,0,0
1,0,582,0,0,0,0,0,0
4,0,589,1,0,0,0,0,0
2,0,573,0,0,0,0,0,0
4,1,581,1,0,0,0,0,0
4,1,572,0,0,0,0,0,0
9,1,577,0,0,0,0,0,0
4,2,558,0,0,0,0,0,0
6,3,565,0,0,1,0,0,0
5,6,545,1,0,1,0,1,0
7,7,558,1,0,1,1,1,0
4,7,529,1,0,1,1,2,0
6,8,535,1,0,2,1,3,0
3,7,506,0,0,1,1,2,0
7,7,516,0,0,1,1,3,0
5,8,463,0,0,1,0,3,0
11,10,473,1,1,2,1,6,0
5,9,408,0,0,2,1,2,0
13,13,426,2,0,4,2,4,0
16,13,373,1,1,2,1,3,0
19,13,400,7,2,2,4,9,0
7,16,390,3,0,2,4,6,0
10,19,412,4,0,2,5,7,0
1,19,448,1,0,0,0,0,0
1,22,473,2,0,0,0,0,0
1,19,502,3,0,0,0,0,0
1,21,537,4,0,0,0,0,0
1,0,553,2,0,0,0,0,0
1,0,573,1,0,0,0,0,0
1,0,587,4,0,0,0,0,0
1,0,600,0,0,0,0,0,0
1,0,605,0,0,0,0,0,0
1,0,619,0,0,0,0,0,0
1,0,626,0,0,0,0,0,0
1,0,632,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,628,0,0,0,0,0,0
1,0,631,0,0,0,0,0,0
1,0,589,0,0,0,0,0,0
1,0,606,4,0,0,0,0,0
1,0,594,3,0,0,0,0,0
1,0,599,4,0,0,0,0,0
1,0,587,1,0,0,0,0,0
1,1,592,3,0,0,0,0,0
1,1,575,1,0,0,0,0,0
6,2,583,1,0,0,0,0,0
2,4,559,0,0,0,0,0,0
3,6,571,1,0,0,0,0,0
1,7,554,0,0,0,0,0,0
4,6,558,0,1,0,0,1,0
3,5,541,0,0,0,0,1,0
9,6,548,0,0,1,0,1,0
3,4,527,1,0,4,0,2,0
7,4,543,1,0,4,2,3,0
3,5,514,0,0,1,3,1,0
6,5,525,1,0,1,3,2,0
5,5,496,1,0,1,3,4,0
11,7,506,4,0,1,4,5,0
7,5,464,3,0,0,3,5,0
14,6,470,4,1,0,3,5,0
6,6,427,0,0,2,0,4,0
10,7,449,2,0,2,1,7,0
8,7,390,2,0,1,2,3,0
12,7,413,7,1,2,2,7,0
6,5,403,4,0,2,2,6,0
12,10,430,5,1,3,5,8,0
1,11,456,1,0,0,0,0,0
1,14,483,4,0,0,0,0,0
1,10,513,3,0,0,0,0,0
1,13,546,4,0,0,0,0,0
1,0,551,1,0,0,0,0,0
1,0,567,1,0,0,0,0,0
1,0,586,2,0,0,0,0,0
1,0,597,0,0,0,0,0,0
1,0,602,0,0,0,0,0,0
1,0,610,1,0,0,0,0,0
1,0,622,0,0,0,0,0,0
1,0,628,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,634,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,633,1,0,0,0,0,0
1,0,623,0,0,0,0,0,0
1,0,633,0,0,0,0,0,0
1,0,597,0,0,0,0,0,0
1,0,608,1,0,0,0,0,0
1,0,582,2,0,0,0,0,0
1,0,594,5,0,0,0,0,0
1,0,587,1,0,0,0,1,0
1,0,591,1,0,0,0,2,0
1,1,577,0,0,0,0,0,0
2,3,584,0,0,0,0,1,0
2,4,567,0,0,0,1,1,0
7,4,569,1,0,0,1,2,0
2,4,557,0,0,0,2,2,0
10,5,563,1,0,0,3,2,0
2,5,552,0,0,0,3,1,0
3,5,560,0,0,0,4,2,0
3,5,536,0,1,0,4,0,0
10,5,544,1,1,0,4,1,0
4,3,512,0,1,0,3,0,0
8,3,521,1,2,0,3,0,0
3,3,491,3,1,0,0,0,0
6,4,497,4,1,1,0,3,0
2,6,456,0,1,2,0,2,0
10,6,473,1,1,2,0,4,0
8,6,408,2,0,3,1,4,0
16,7,433,2,0,3,1,7,0
6,6,401,2,0,2,3,6,0
