Frec. de muestreo 2
Tiendas de comida, Oficinas, Casas, Hospital, Gimnasios, Restaurants, Centros comerciales, Parques, Semáforo
1,3,581,3,0,0,0,0,0
1,2,560,0,0,0,0,0,0
5,4,566,0,0,0,0,0,0
3,4,547,0,0,0,0,0,0
7,6,549,2,0,0,1,1,0
3,6,536,2,1,1,2,1,0
6,8,548,3,1,1,2,1,0
2,7,522,2,1,1,2,0,0
7,8,532,4,0,1,2,2,0
2,8,513,1,0,0,2,2,0
8,10,523,3,0,0,2,3,0
4,10,491,0,0,0,0,2,0
8,11,503,3,0,0,3,4,0
5,8,464,1,0,2,3,0,0
14,9,479,1,0,2,4,1,0
5,9,423,0,0,2,2,0,0
12,10,444,1,0,2,2,3,0
8,8,389,5,0,2,2,3,0
16,10,417,10,0,3,4,4,0
10,10,386,4,1,1,3,6,0
16,13,416,4,1,1,3,7,0
0,13,436,0,0,1,0,0,0
0,18,474,4,0,1,0,0,0
0,17,506,3,0,0,0,0,0
0,19,533,5,0,0,0,0,0
0,0,549,2,0,0,0,0,0
0,0,572,6,0,0,0,0,0
0,0,587,10,0,0,0,0,0
0,0,598,2,0,0,0,0,0
0,0,602,0,0,0,0,0,0
0,0,614,0,0,0,0,0,0
0,0,625,0,0,0,0,0,0
0,0,631,0,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,633,1,0,0,0,0,0
0,0,633,1,0,0,0,0,0
0,0,633,1,0,0,0,0,0
0,0,635,2,0,0,0,0,0
0,0,633,0,0,0,0,0,0
0,0,633,0,0,0,0,0,0
0,0,582,0,0,0,0,0,0
0,0,606,2,0,0,0,0,0
0,0,591,5,0,0,0,0,0
0,0,599,6,0,0,0,1,0
0,0,593,1,0,0,0,0,0
0,2,604,2,0,0,0,0,0
0,2,594,0,0,0,0,0,0
2,3,601,0,0,0,0,1,0
2,2,574,0,0,0,1,0,0
6,3,578,1,0,0,2,0,0
4,2,559,0,0,0,1,0,0
5,2,565,0,0,0,1,1,0
4,2,557,0,0,0,0,1,0
7,4,567,0,0,2,0,3,0
2,3,532,0,0,2,1,3,0
7,4,542,2,0,3,1,3,0
1,4,517,2,0,3,0,2,0
3,3,529,3,0,3,0,3,0
2,3,498,0,0,2,0,2,0
11,7,511,2,0,2,1,3,0
6,8,449,3,0,3,1,0,0
14,8,467,6,0,4,1,0,0
7,6,420,0,0,5,1,1,0
18,7,439,3,0,5,2,3,0
7,7,391,5,0,3,2,1,0
16,9,412,7,1,4,3,2,0
8,10,410,2,0,2,2,6,0
17,12,445,4,0,2,4,8,0
0,9,463,2,0,2,0,0,0
0,10,494,3,0,2,0,0,0
0,10,518,3,0,0,0,0,0
0,10,554,4,0,0,0,0,0
0,0,562,2,0,0,0,0,0
0,0,585,4,0,0,0,0,0
0,0,606,6,0,0,0,0,0
0,0,610,3,0,0,0,0,0
0,0,617,0,0,0,0,0,0
0,0,627,1,0,0,0,0,0
0,0,631,1,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,630,0,0,0,0,0,0
0,0,631,0,0,0,0,0,0
0,0,630,1,0,0,0,0,0
0,0,630,2,0,0,0,0,0
0,0,625,0,0,0,0,0,0
0,0,631,0,0,0,0,0,0
0,0,558,0,0,0,0,0,0
0,0,605,0,0,0,0,0,0
0,0,587,3,0,0,0,0,0
0,0,596,7,0,0,0,1,0
0,0,581,3,0,0,0,0,0
0,1,595,3,0,0,0,0,0
0,1,580,0,0,0,0,0,0
1,1,588,0,0,0,1,0,0
2,1,562,1,0,0,0,0,0
7,2,569,2,0,0,2,0,0
3,3,554,0,0,1,2,0,0
7,4,558,3,0,1,2,0,0
2,5,536,0,0,0,2,1,0
5,4,549,1,0,1,2,4,0
2,3,530,3,0,1,0,3,0
4,7,540,4,1,1,0,3,0
2,7,508,2,1,1,1,3,0
6,7,520,3,1,1,3,4,0
3,6,491,4,0,0,1,3,0
8,7,500,4,0,1,1,4,0
5,7,448,1,0,1,1,3,0
13,10,465,6,0,1,3,6,0
8,13,414,1,0,2,1,4,0
13,15,431,5,0,3,1,5,0
3,11,398,4,0,4,0,2,0
9,11,411,14,2,5,2,4,0
5,12,402,3,1,3,3,5,0
13,13,430,3,1,3,4,6,0
0,15,448,3,0,1,0,0,0
0,18,478,5,0,1,0,0,0
0,14,508,3,0,0,0,0,0
0,15,540,5,0,0,0,0,0
0,0,559,2,0,0,0,0,0
0,0,580,3,0,0,0,0,0
0,0,594,3,0,0,0,0,0
0,0,605,1,0,0,0,0,0
0,0,616,2,0,0,0,0,0
0,0,624,3,0,0,0,0,0
0,0,629,0,0,0,0,0,0
0,0,632,1,0,0,0,0,0
0,0,633,1,0,0,0,0,0
0,0,632,2,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,633,0,0,0,0,0,0
0,0,633,0,0,0,0,0,0
0,0,630,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,588,0,0,0,0,0,0
0,0,609,0,1,0,0,0,0
0,0,579,0,1,0,0,0,0
0,0,593,3,1,0,0,0,0
0,0,583,2,0,0,0,0,0
0,0,590,4,0,0,0,0,0
0,2,578,1,0,0,0,1,0
1,3,587,2,0,0,0,1,0
1,3,561,0,0,0,0,0,0
7,4,566,0,0,1,0,0,0
4,5,545,1,0,1,1,0,0
8,7,557,1,0,1,2,1,0
2,5,539,1,0,1,2,1,0
3,5,551,2,0,2,3,1,0
3,4,530,0,0,3,2,1,0
11,3,538,2,0,4,2,2,0
5,5,512,1,0,2,0,1,0
10,7,520,4,0,2,0,2,0
5,6,485,3,0,4,0,2,0
9,7,494,5,0,5,1,4,0
6,6,448,0,0,5,2,2,0
14,7,464,2,0,5,1,3,0
7,7,424,2,0,2,1,3,0
13,13,450,4,0,2,1,3,0
4,11,402,0,0,2,1,5,0
13,14,420,4,0,3,1,6,0
6,14,394,4,0,4,0,4,0
13,15,421,7,0,5,1,7,0
0,13,451,2,0,1,0,0,0
0,14,484,4,0,1,0,0,0
0,14,511,2,0,1,0,0,0
0,14,537,3,0,1,0,0,0
0,0,548,2,0,0,0,0,0
0,0,569,4,0,0,0,0,0
0,0,593,10,0,0,0,0,0
0,0,605,3,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,616,0,0,0,0,0,0
0,0,627,0,0,0,0,0,0
0,0,631,0,0,0,0,0,0
0,0,633,0,0,0,0,0,0
0,0,633,1,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,632,1,0,0,0,0,0
0,0,633,1,0,0,0,0,0
0,0,630,1,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,560,0,0,0,0,0,0
0,0,603,0,0,0,0,0,0
0,0,568,1,0,0,0,0,0
0,0,590,4,0,0,0,1,0
0,0,566,4,0,0,0,1,0
0,0,594,3,0,0,0,0,0
0,0,580,0,0,0,0,0,0
1,1,589,2,0,0,0,0,0
0,2,561,0,0,0,0,0,0
1,2,571,0,0,0,0,1,0
1,2,552,1,0,0,0,1,0
4,2,565,1,0,0,1,2,0
1,1,548,1,1,0,1,3,0
8,2,557,1,0,0,1,3,0
4,3,532,1,0,0,0,1,0
9,4,542,2,0,0,0,3,0
6,5,503,1,0,0,1,4,0
5,5,518,3,0,1,4,4,0
0,4,473,1,0,2,1,3,0
7,6,489,1,0,4,2,3,0
4,7,442,2,0,4,0,2,0
10,10,460,7,0,5,2,2,0
6,9,403,4,0,3,1,0,0
18,10,431,4,0,3,1,2,0
11,9,387,3,0,4,1,3,0
15,11,406,3,0,5,3,4,0
1,10,396,0,0,2,1,5,0
6,12,426,2,0,2,1,7,0
0,15,445,1,0,1,0,0,0
0,17,476,5,0,1,0,0,0
0,19,498,2,0,0,0,0,0
0,20,523,6,0,0,0,0,0
0,1,547,4,0,0,0,0,0
0,0,572,3,0,0,0,0,0
0,0,594,2,0,0,0,0,0
0,0,604,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,619,0,0,0,0,0,0
0,0,628,1,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,633,0,0,0,0,0,0
0,0,627,2,0,0,0,0,0
0,0,634,2,0,0,0,0,0
0,0,555,0,0,0,0,0,0
0,0,601,1,0,0,0,0,0
0,0,563,2,0,0,0,0,0
0,0,586,7,0,0,0,0,0
0,0,573,5,0,0,0,0,0
0,2,590,7,0,0,0,0,0
0,2,574,3,0,0,0,0,0
4,2,581,3,0,0,0,0,0
1,5,558,0,0,0,0,0,0
4,6,563,1,0,1,1,0,0
1,6,539,0,0,1,1,0,0
3,7,551,0,0,2,1,0,0
2,6,533,1,0,2,2,0,0
3,6,543,2,0,2,2,2,0
2,6,532,1,0,2,2,3,0
4,7,544,4,1,2,2,4,0
3,8,514,3,0,1,2,2,0
4,8,529,3,0,1,2,3,0
2,7,496,0,0,2,1,1,0
8,7,511,1,0,2,1,2,0
6,4,447,0,0,1,0,4,0
15,5,461,3,1,1,1,5,0
9,3,420,0,2,1,2,4,0
18,7,432,4,2,3,2,7,0
5,7,393,2,1,1,2,4,0
16,8,418,5,1,1,3,5,0
4,8,401,0,0,1,1,4,0
5,11,429,1,0,3,2,5,0
0,12,447,1,0,1,0,0,0
0,17,474,4,0,1,0,0,0
0,17,500,1,0,0,0,0,0
0,19,534,3,0,0,0,0,0
0,0,543,2,0,0,0,0,0
0,0,567,5,0,0,0,0,0
0,0,588,8,0,0,0,0,0
0,0,597,2,0,0,0,0,0
0,0,605,0,0,0,0,0,0
0,0,618,0,0,0,0,0,0
0,0,632,0,0,0,0,0,0
0,0,635,0,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,1,635,0,0,0,0,0,0
0,1,574,0,0,0,0,0,0
0,0,606,2,0,0,0,0,0
0,0,586,3,0,0,0,0,0
0,0,597,11,0,0,0,0,0
0,0,589,4,0,0,0,0,0
0,0,594,4,0,0,0,0,0
0,1,581,1,0,0,0,0,0
1,1,592,4,0,0,0,0,0
1,1,567,2,0,0,0,0,0
7,3,573,3,0,0,0,0,0
3,3,553,0,0,0,0,0,0
7,4,557,1,0,0,0,0,0
4,6,550,1,0,2,1,0,0
7,6,561,2,0,2,2,0,0
2,6,539,1,0,2,3,1,0
5,6,546,2,1,2,3,2,0
2,6,517,1,0,2,3,3,0
9,6,527,2,0,3,4,3,0
6,6,495,2,0,2,3,4,0
15,7,510,4,0,2,3,5,0
7,7,452,1,0,0,3,2,0
14,8,472,3,1,0,3,5,0
5,8,413,2,0,0,0,5,0
21,11,421,6,0,0,0,7,0
5,10,375,2,0,3,0,6,0
15,13,404,3,1,4,0,7,0
9,13,395,1,0,3,0,6,0
14,14,426,2,0,3,3,8,0
0,11,451,3,0,2,0,0,0
0,16,481,6,0,2,0,0,0
0,15,510,6,0,0,0,0,0
0,18,542,6,0,0,0,0,0
0,0,554,2,0,0,0,0,0
0,0,567,4,0,0,0,0,0
0,0,582,6,0,0,0,0,0
0,0,599,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,616,0,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,634,1,0,0,0,0,0
0,0,636,1,0,0,0,0,0
0,0,632,1,0,0,0,0,0
0,0,632,1,0,0,0,0,0
0,0,632,1,0,0,0,0,0
0,0,632,2,0,0,0,0,0
0,0,625,0,0,0,0,0,0
0,0,633,0,0,0,0,0,0
0,0,584,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,595,2,0,0,0,0,0
0,0,609,8,0,0,0,0,0
0,0,591,1,0,0,0,0,0
0,0,597,2,0,0,0,0,0
0,0,586,1,0,0,0,0,0
2,0,593,3,0,0,0,0,0
1,1,576,2,0,0,0,0,0
4,2,580,2,0,0,0,0,0
2,3,563,0,0,0,0,0,0
5,3,571,1,0,0,0,1,0
1,4,565,0,0,0,0,1,0
6,5,568,1,1,0,0,1,0
0,3,543,1,0,0,1,2,0
2,4,550,1,1,0,1,3,0
2,2,522,0,1,1,1,2,0
5,3,529,0,1,1,1,3,0
3,4,493,0,0,2,2,4,0
7,5,498,1,1,3,2,5,0
5,5,451,0,0,3,1,3,0
13,7,480,0,0,4,1,5,0
6,7,421,1,0,3,1,3,0
17,9,437,4,0,3,2,6,0
7,10,384,1,0,2,2,4,0
14,11,405,3,0,2,3,8,0
5,14,382,3,0,1,3,7,0
8,17,416,5,0,1,4,12,0
0,16,438,3,0,0,0,0,0
0,18,476,5,0,0,0,0,0
0,20,510,2,0,0,0,0,0
0,21,543,4,0,0,0,0,0
0,0,553,2,0,0,0,0,0
0,0,573,3,0,0,0,0,0
0,0,589,7,0,0,0,0,0
0,0,599,1,0,0,0,0,0
0,0,607,0,0,0,0,0,0
0,0,617,1,0,0,0,0,0
0,0,631,1,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,635,0,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,630,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,560,0,0,0,0,0,0
0,0,603,1,0,0,0,0,0
0,0,558,2,0,0,0,0,0
0,0,577,5,0,0,0,0,0
0,0,566,7,0,0,0,0,0
0,1,578,10,0,0,0,2,0
0,2,572,0,0,0,0,1,0
0,3,580,0,0,0,1,2,0
0,3,554,0,0,0,1,2,0
5,3,560,0,0,0,3,3,0
3,5,543,0,0,1,2,1,0
9,6,552,1,0,1,2,2,0
3,8,542,0,0,2,1,1,0
4,9,553,1,0,2,1,1,0
1,9,518,2,0,2,1,2,0
9,10,529,3,0,2,2,3,0
3,9,498,2,0,2,1,1,0
8,9,511,3,0,3,2,4,0
7,10,479,0,0,4,2,2,0
15,11,493,2,0,4,2,3,0
5,8,451,1,0,3,1,0,0
10,11,463,3,1,5,1,4,0
4,10,426,3,1,2,2,5,0
13,10,449,3,1,3,3,5,0
5,11,398,4,0,2,2,2,0
20,12,418,3,0,3,5,5,0
4,13,387,1,0,3,2,3,0
10,17,405,2,0,4,2,3,0
1,12,426,1,0,2,0,0,0
0,16,463,4,0,3,0,0,0
0,13,492,2,0,0,0,0,0
0,14,526,4,0,0,0,0,0
0,0,549,2,0,0,0,0,0
0,0,575,3,0,0,0,0,0
0,0,594,1,0,0,0,0,0
0,0,604,2,0,0,0,0,0
0,0,616,0,0,0,0,0,0
0,0,622,0,0,0,0,0,0
0,0,630,0,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,635,0,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,635,0,0,0,0,0,0
0,0,632,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,596,0,0,0,0,0,0
0,0,599,1,0,0,0,0,0
0,0,581,3,0,0,0,0,0
0,0,583,8,0,0,0,0,0
0,0,580,4,0,0,0,0,0
0,0,587,4,0,0,0,0,0
0,0,581,3,0,0,0,1,0
1,2,589,3,0,0,0,1,0
1,2,574,1,0,1,0,1,0
3,5,577,1,0,1,1,1,0
2,5,560,0,0,1,2,0,0
4,6,566,0,0,2,2,0,0
0,7,550,0,0,0,2,0,0
3,8,554,0,1,0,3,0,0
3,8,530,0,0,0,2,0,0
3,10,537,0,0,3,2,2,0
1,10,504,0,0,2,3,0,0
9,10,514,1,0,2,4,1,0
7,12,482,0,0,2,4,1,0
15,12,494,2,1,3,4,2,0
5,9,448,3,0,1,3,1,0
13,10,462,3,0,1,3,2,0
10,10,409,0,0,1,0,3,0
24,10,427,2,1,1,0,9,0
7,10,384,1,0,0,1,7,0
15,13,406,2,0,2,1,7,0
4,12,399,4,0,3,1,4,0
12,16,432,9,0,3,1,5,0
0,17,451,0,0,1,0,0,0
0,19,490,4,0,1,0,0,0
0,14,520,5,0,0,0,0,0
0,14,551,8,0,0,0,0,0
0,0,561,3,0,0,0,0,0
0,0,576,3,0,0,0,0,0
0,0,589,5,0,0,0,0,0
0,0,601,1,0,0,0,0,0
0,0,606,1,0,0,0,0,0
0,0,616,1,0,0,0,0,0
0,0,625,1,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,535,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,358,0,0,0,0,0,0
0,0,612,1,0,0,0,0,0
0,0,519,1,0,0,0,0,0
0,0,600,4,1,0,0,0,0
0,0,571,6,1,0,0,0,0
0,0,604,5,1,0,0,0,0
0,0,588,1,0,0,0,0,0
0,1,600,1,0,0,0,0,0
1,2,572,1,1,0,0,0,0
3,3,574,1,1,0,0,0,0
2,4,548,1,1,0,0,1,0
8,5,552,1,0,0,0,2,0
2,5,529,1,0,0,0,1,0
6,5,541,3,0,0,0,4,0
2,6,520,2,0,0,0,1,0
9,7,529,2,1,0,1,2,0
4,6,503,2,0,1,1,2,0
6,8,516,4,0,1,2,2,0
3,7,489,0,0,1,2,3,0
9,7,494,2,2,0,4,4,0
3,6,451,4,1,0,3,2,0
10,7,466,8,1,0,3,5,0
9,5,424,2,1,1,2,0,0
17,7,442,2,1,1,2,1,0
2,8,372,1,0,2,1,2,0
13,10,406,2,0,3,3,4,0
6,8,392,2,0,4,1,3,0
11,8,417,4,0,6,2,5,0
0,14,437,1,0,1,0,0,0
0,17,472,3,0,1,0,0,0
0,18,506,1,0,0,0,0,0
0,22,540,2,0,0,0,0,0
0,0,545,1,0,0,0,0,0
0,0,567,1,0,0,0,0,0
0,0,596,3,0,0,0,0,0
0,0,604,1,0,0,0,0,0
0,0,608,0,0,0,0,0,0
0,0,617,1,0,0,0,0,0
0,0,629,0,0,0,0,0,0
0,0,633,0,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,636,2,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,631,0,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,598,0,0,0,0,0,0
0,0,605,1,0,0,0,0,0
0,0,589,2,0,0,0,0,0
0,0,592,6,0,0,0,0,0
0,0,590,2,0,0,0,0,0
0,0,597,2,0,0,0,0,0
0,0,588,0,0,0,0,0,0
1,1,598,2,0,0,0,1,0
0,1,566,0,0,2,0,0,0
7,2,571,0,0,2,1,2,0
3,2,553,0,0,2,1,1,0
6,3,560,1,0,3,1,2,0
1,5,549,1,0,3,1,3,0
3,6,556,1,0,3,1,3,0
1,6,534,0,0,3,0,2,0
5,7,541,0,0,3,1,3,0
2,9,512,1,0,1,2,3,0
10,9,520,2,0,1,2,4,0
4,9,475,0,0,1,1,3,0
16,10,488,3,0,3,1,4,0
11,11,431,2,0,3,0,1,0
21,13,448,3,1,5,1,1,0
9,14,396,1,1,3,0,4,0
22,17,418,6,1,3,0,5,0
7,15,382,3,0,1,0,4,0
11,18,414,4,0,1,1,9,0
4,20,396,0,0,0,1,8,0
6,23,431,4,0,0,1,11,0
0,22,447,4,0,1,0,0,0
0,24,481,5,0,1,0,0,0
0,15,515,3,0,0,0,0,0
0,16,541,5,0,0,0,0,0
0,0,552,4,0,0,0,0,0
0,0,576,5,0,0,0,0,0
0,0,588,5,0,0,0,0,0
0,0,598,1,0,0,0,0,0
0,0,607,0,0,0,0,0,0
0,0,618,1,0,0,0,0,0
0,0,628,0,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,635,0,0,0,0,0,0
0,0,635,0,0,0,0,0,0
0,0,632,0,0,0,0,0,0
0,0,635,0,0,0,0,0,0
0,0,579,0,0,0,0,0,0
0,0,603,0,0,0,0,0,0
0,0,567,5,0,0,0,0,0
0,0,595,5,0,0,0,0,0
0,0,569,2,1,0,0,0,0
0,1,594,3,0,0,0,0,0
0,1,575,0,0,0,0,0,0
0,3,580,3,0,0,0,1,0
1,5,557,0,0,0,0,2,0
1,7,567,3,0,0,0,2,0
0,7,551,2,0,0,0,0,0
2,8,552,4,0,1,0,0,0
1,7,539,1,0,1,1,0,0
3,10,555,2,0,1,1,0,0
2,9,545,1,0,2,0,1,0
2,10,555,1,0,2,0,4,0
0,10,540,2,0,2,0,3,0
7,10,550,2,0,2,1,4,0
4,10,514,0,0,1,1,4,0
9,10,524,3,0,1,1,4,0
3,11,466,1,0,0,2,1,0
11,12,478,1,0,0,2,2,0
5,13,430,0,0,0,1,2,0
18,15,444,1,0,0,3,3,0
9,15,388,1,0,1,3,1,0
18,16,409,2,0,1,4,4,0
6,11,391,4,0,1,2,7,0
13,12,421,5,0,1,3,7,0
0,10,444,1,0,0,0,0,0
0,13,477,3,0,0,0,0,0
0,14,495,4,0,0,0,0,0
0,15,531,4,0,0,0,0,0
0,2,545,3,0,0,0,0,0
0,0,571,3,0,0,0,0,0
0,0,588,1,0,0,0,0,0
0,0,605,1,0,0,0,0,0
0,0,614,2,0,0,0,0,0
0,0,621,2,0,0,0,0,0
0,0,629,1,0,0,0,0,0
0,0,634,1,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,538,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,506,0,0,0,0,0,0
0,0,597,1,0,0,0,0,0
0,0,502,5,0,0,0,0,0
0,0,585,2,0,0,0,0,0
0,0,570,2,0,0,0,0,0
0,0,591,3,0,0,0,0,0
0,0,583,1,0,0,0,2,0
1,2,593,2,0,0,0,3,0
1,4,575,0,0,0,0,1,0
2,5,583,0,0,0,0,1,0
1,5,562,0,0,0,0,2,0
6,6,567,0,0,0,0,2,0
3,6,547,0,0,0,0,1,0
6,7,552,2,0,0,1,3,0
3,5,520,2,0,1,1,2,0
8,7,531,2,0,1,1,3,0
2,10,500,1,0,1,0,3,0
5,10,513,4,0,1,0,3,0
2,7,485,2,0,1,1,3,0
9,9,502,2,0,1,1,2,0
6,8,455,1,0,1,3,1,0
12,7,475,2,0,2,4,4,0
3,7,431,3,0,1,3,4,0
11,10,449,5,0,3,3,7,0
7,9,392,2,0,4,1,6,0
16,10,412,3,0,4,2,6,0
11,11,392,3,0,2,1,5,0
14,11,414,3,0,4,3,9,0
0,13,437,3,0,0,0,0,0
0,15,476,4,0,0,0,0,0
0,9,509,3,0,0,0,0,0
0,10,546,7,0,0,0,0,0
0,0,561,3,0,0,0,0,0
0,0,581,5,0,0,0,0,0
0,0,596,4,0,0,0,0,0
0,0,605,0,0,0,0,0,0
0,0,616,0,0,0,0,0,0
0,0,623,0,0,0,0,0,0
0,0,632,0,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,636,1,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,634,1,0,0,0,0,0
0,0,635,0,0,0,0,0,0
0,0,529,1,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,523,0,0,0,0,0,0
0,0,617,1,0,0,0,0,0
0,0,528,1,0,0,0,0,0
0,0,606,2,0,0,0,0,0
0,0,585,1,0,0,0,0,0
0,0,603,3,0,0,0,0,0
0,0,589,2,0,0,0,1,0
2,1,596,3,0,0,0,2,0
1,4,561,1,0,0,0,1,0
6,4,565,1,0,0,0,1,0
6,4,549,3,0,0,0,0,0
8,6,554,4,0,0,0,0,0
2,8,537,1,0,0,0,1,0
3,9,548,0,0,0,0,3,0
1,8,529,1,0,0,0,4,0
7,9,543,2,0,0,0,5,0
1,9,516,1,0,0,0,4,0
7,9,523,3,0,0,1,6,0
2,8,487,3,0,0,1,2,0
6,9,499,5,2,0,1,2,0
1,8,441,2,1,0,0,3,0
13,8,461,4,1,0,1,6,0
8,8,405,2,1,0,0,4,0
22,8,420,7,1,0,4,4,0
6,10,391,3,0,1,4,3,0
18,11,418,7,3,2,5,6,0
3,10,401,3,0,1,5,5,0
9,13,431,4,1,2,6,5,0
0,9,449,1,0,0,0,0,0
0,12,482,3,0,0,0,0,0
0,11,515,2,0,0,0,0,0
0,12,546,4,0,0,0,0,0
0,0,556,2,0,0,0,0,0
0,0,573,2,0,0,0,0,0
0,0,597,4,0,0,0,0,0
0,0,609,1,0,0,0,0,0
0,0,618,0,0,0,0,0,0
0,0,621,1,0,0,0,0,0
0,0,627,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,623,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,562,0,0,0,0,0,0
0,0,608,1,0,0,0,0,0
0,0,572,2,0,0,0,0,0
0,1,592,2,0,0,0,1,0
0,1,584,2,0,0,0,0,0
0,1,590,3,0,0,0,0,0
0,1,579,1,0,0,0,0,0
3,1,589,3,0,0,0,0,0
2,3,564,0,0,0,0,0,0
7,4,572,0,0,0,0,0,0
4,6,554,0,0,0,0,1,0
7,6,563,0,0,0,1,1,0
5,5,550,1,0,0,1,1,0
5,5,560,3,0,0,1,2,0
2,5,533,0,0,0,1,1,0
6,6,543,0,0,1,1,2,0
1,6,515,1,0,2,0,1,0
7,7,523,2,0,3,1,2,0
3,6,496,0,0,3,1,1,0
9,8,508,0,0,3,1,2,0
6,8,467,3,0,4,2,3,0
11,10,480,3,1,4,2,4,0
7,10,427,2,0,2,2,5,0
11,12,439,2,0,3,2,6,0
7,12,399,2,1,0,0,2,0
9,14,425,2,4,0,0,6,0
6,13,396,3,1,2,2,4,0
12,15,423,3,1,2,2,5,0
0,16,456,2,0,1,0,0,0
0,19,481,4,0,1,0,0,0
0,16,510,2,0,0,0,0,0
0,17,541,5,0,0,0,0,0
0,0,551,0,0,0,0,0,0
0,0,573,4,0,0,0,0,0
0,0,593,4,0,0,0,0,0
0,0,609,1,0,0,0,0,0
0,0,620,0,0,0,0,0,0
0,0,627,0,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,636,1,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,635,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,630,1,0,0,0,0,0
0,0,634,3,0,0,0,0,0
0,0,560,1,0,0,0,0,0
0,0,608,1,0,0,0,1,0
0,0,575,1,0,0,0,0,0
0,0,595,1,0,0,0,0,0
0,0,590,0,0,0,0,0,0
0,1,597,1,0,0,0,0,0
0,2,587,0,1,0,0,0,0
3,4,597,1,1,0,0,0,0
3,5,567,0,0,0,0,0,0
6,5,578,0,0,0,1,0,0
0,5,551,0,0,1,1,0,0
3,6,553,1,0,2,1,0,0
0,6,543,2,0,3,0,0,0
2,6,552,4,0,4,0,3,0
2,7,537,0,0,1,0,4,0
7,7,542,0,0,1,1,5,0
1,7,517,0,0,1,0,4,0
6,7,529,1,0,2,1,5,0
4,7,496,2,0,1,2,1,0
13,7,504,4,0,1,3,1,0
7,6,449,2,0,1,2,0,0
12,8,464,7,1,2,3,0,0
2,7,402,5,0,2,0,0,0
10,9,424,7,0,6,1,0,0
4,5,371,3,0,4,1,1,0
14,6,405,7,0,4,1,5,0
5,7,394,4,0,2,3,5,0
11,12,416,4,1,2,4,9,0
0,12,439,1,0,0,0,0,0
