Frec. de muestreo 2
Tiendas de comida, Oficinas, Casas, Hospital, Gimnasios, Restaurants, Centros comerciales, Parques, Semáforo
0,5,585,6,0,0,0,0,0
1,6,560,2,1,0,0,0,0
3,9,574,3,1,0,1,0,0
4,8,567,3,0,1,0,0,0
7,8,572,3,0,1,1,0,0
4,6,555,2,0,1,1,0,0
5,6,567,2,0,1,1,0,0
1,5,547,2,0,0,2,0,0
4,5,558,2,0,0,3,0,0
2,4,532,2,0,0,1,0,0
7,4,543,2,0,0,1,0,0
5,5,515,4,0,0,0,1,0
12,7,529,6,0,0,0,1,0
8,8,491,6,0,0,0,4,0
11,8,503,7,0,2,0,5,0
3,7,437,6,0,2,0,6,0
12,8,453,9,0,2,2,6,0
9,10,383,3,0,3,3,7,0
16,10,405,8,0,3,3,13,0
4,8,379,7,0,3,2,10,0
14,11,408,11,1,3,3,12,0
0,11,421,2,0,1,0,0,0
0,16,457,2,0,1,0,0,0
0,16,483,4,0,0,0,0,0
0,19,524,5,0,1,0,0,0
0,1,544,2,0,0,0,0,0
0,1,568,6,0,0,0,0,0
0,1,584,14,0,0,0,0,0
0,1,587,9,0,0,0,0,0
0,1,597,4,0,0,0,0,0
0,1,603,4,0,0,0,0,0
0,1,622,2,0,0,0,0,0
0,1,633,2,0,0,0,0,0
0,1,637,2,0,0,0,0,0
0,1,627,4,0,0,0,0,0
0,1,628,4,0,0,0,0,0
0,1,623,6,0,0,0,0,0
0,1,624,6,0,0,0,0,0
0,1,617,3,0,0,0,0,0
0,1,629,3,0,0,0,0,0
0,1,547,2,0,0,0,0,0
0,1,597,2,0,0,0,0,0
0,1,549,7,0,0,0,0,0
0,1,585,13,0,0,0,0,0
0,1,577,11,0,0,0,0,0
0,2,585,12,0,0,0,0,0
0,3,578,9,0,0,0,0,0
2,5,585,9,0,0,0,1,0
4,5,561,3,0,0,0,0,0
6,5,569,4,0,0,0,0,0
3,5,550,3,0,1,0,0,0
4,5,558,3,0,1,1,0,0
0,5,546,2,0,1,1,0,0
1,5,564,3,0,1,1,0,0
2,7,538,3,0,0,1,0,0
8,8,549,4,1,0,1,1,0
2,6,522,3,1,1,0,0,0
3,7,535,5,0,2,0,0,0
0,9,494,5,0,1,0,2,0
4,12,507,7,0,1,0,4,0
5,12,459,6,0,1,1,4,0
17,13,480,9,0,2,3,7,0
11,11,421,5,0,1,1,6,0
22,12,437,5,2,1,1,10,0
5,11,385,4,0,2,1,7,0
13,13,407,5,1,2,3,9,0
11,14,387,8,0,0,5,5,0
14,17,418,10,2,0,5,7,0
0,16,452,5,0,1,0,0,0
0,18,481,10,0,1,0,0,0
0,19,508,6,0,0,0,0,0
0,21,535,13,0,0,0,0,0
0,1,540,6,0,0,0,0,0
0,1,560,5,0,0,0,0,0
0,1,578,8,0,0,0,0,0
0,1,593,8,0,0,0,0,0
0,1,599,5,0,0,0,0,0
0,1,609,7,0,0,0,0,0
0,1,622,4,0,0,0,0,0
0,1,630,3,0,0,0,0,0
0,1,635,3,0,0,0,0,0
0,1,636,3,0,0,0,0,0
0,1,638,2,0,0,0,0,0
0,1,635,2,0,0,0,0,0
0,1,636,2,0,0,0,0,0
0,1,622,3,0,0,0,0,0
0,1,633,6,0,0,0,0,0
0,1,557,4,0,0,0,0,0
0,1,589,5,0,0,0,0,0
0,1,564,3,0,0,0,0,0
0,1,573,13,0,0,0,0,0
0,2,566,8,0,0,0,0,0
0,4,581,10,0,0,0,0,0
0,5,572,4,0,0,0,2,0
2,5,581,5,0,0,0,2,0
3,4,564,3,0,0,0,0,0
6,6,567,4,0,0,0,1,0
6,6,547,2,0,0,0,1,0
8,6,552,4,0,0,1,1,0
1,6,533,2,0,0,0,1,0
10,8,539,3,0,0,1,1,0
4,7,526,2,0,0,3,1,0
8,9,544,2,0,0,3,2,0
3,10,525,2,0,0,2,2,0
6,11,537,5,0,0,2,3,0
4,11,497,4,0,1,2,1,0
10,11,502,4,0,2,2,2,0
3,9,465,4,0,1,2,2,0
10,12,481,6,1,2,2,5,0
5,13,433,4,0,3,1,2,0
19,16,456,5,0,5,2,4,0
7,19,389,6,0,4,0,4,0
18,22,409,7,1,6,0,8,0
8,19,389,4,0,4,1,7,0
10,20,426,5,0,4,3,9,0
0,19,448,4,0,1,0,0,0
0,21,479,9,0,1,0,0,0
0,22,493,6,0,0,0,0,0
0,24,529,7,0,0,0,0,0
0,1,537,6,0,0,0,0,0
0,1,566,6,0,0,0,0,0
0,1,579,9,0,0,0,0,0
0,1,591,4,0,0,0,0,0
0,1,605,6,0,0,0,0,0
0,1,614,4,0,0,0,0,0
0,1,624,4,0,0,0,0,0
0,1,627,2,0,0,0,0,0
0,1,629,4,0,0,0,0,0
0,1,630,4,0,0,0,0,0
0,1,633,3,0,0,0,0,0
0,1,632,4,0,0,0,0,0
0,1,634,4,0,0,0,0,0
0,1,622,4,0,0,0,0,0
0,1,631,4,0,0,0,0,0
0,1,582,2,0,0,0,0,0
0,1,603,2,0,0,0,0,0
0,1,581,3,0,0,0,0,0
0,1,588,11,0,0,0,0,0
0,2,576,3,0,0,0,0,0
0,3,587,6,0,0,0,0,0
0,4,584,6,0,0,0,0,0
0,6,590,6,0,0,0,2,0
0,7,574,2,0,0,0,2,0
4,10,579,3,0,0,0,2,0
3,7,552,2,0,0,0,1,0
7,8,556,4,0,0,1,1,0
3,7,543,4,0,0,0,3,0
6,8,553,7,0,0,1,2,0
3,8,532,8,0,0,1,2,0
7,9,536,8,1,0,1,3,0
3,7,505,4,0,0,1,2,0
6,10,515,6,0,0,2,2,0
3,8,499,2,0,1,2,3,0
7,8,516,4,1,2,2,4,0
2,7,474,5,1,2,2,5,0
9,7,486,8,1,2,2,9,0
5,3,432,4,1,3,3,5,0
16,7,446,4,1,6,5,7,0
5,6,375,4,1,6,3,5,0
13,8,400,8,2,9,3,9,0
5,10,372,5,0,5,1,7,0
11,16,404,11,0,7,1,10,0
0,13,423,5,0,1,0,0,0
0,15,456,11,0,1,0,0,0
0,13,496,6,0,0,0,0,0
0,15,536,9,0,0,0,0,0
0,1,535,8,0,0,0,0,0
0,1,555,12,0,0,0,0,0
0,1,569,10,0,0,0,0,0
0,1,588,7,0,0,0,0,0
0,1,598,2,0,0,0,0,0
0,1,611,2,0,0,0,0,0
0,1,628,2,0,0,0,0,0
0,1,637,2,0,0,0,0,0
0,1,638,2,0,0,0,0,0
0,1,637,5,0,0,0,0,0
0,1,637,3,0,0,0,0,0
0,1,630,4,0,0,0,0,0
0,1,630,4,0,0,0,0,0
0,1,614,3,0,0,0,0,0
0,1,629,3,0,0,0,0,0
0,1,579,3,0,0,0,0,0
0,1,601,3,0,0,0,0,0
0,1,575,5,0,0,0,0,0
0,1,592,11,0,0,0,0,0
0,2,582,4,0,0,0,0,0
0,2,594,5,0,0,0,0,0
0,3,583,2,0,0,0,0,0
2,4,592,3,0,0,0,1,0
1,4,562,2,0,0,0,0,0
9,8,572,2,0,0,0,0,0
4,8,560,2,0,1,0,0,0
11,10,565,4,0,1,1,2,0
0,8,540,2,0,1,1,1,0
3,10,550,2,0,2,2,1,0
1,7,531,3,0,3,2,1,0
7,7,544,3,0,3,3,1,0
3,7,520,3,0,1,1,0,0
5,7,533,7,0,1,1,0,0
5,7,498,5,0,2,1,3,0
14,9,507,7,0,4,1,4,0
5,8,456,6,0,1,0,3,0
11,9,473,6,0,1,1,5,0
5,10,422,3,0,2,0,5,0
9,12,442,5,0,2,0,4,0
6,15,367,3,0,1,1,0,0
15,17,396,5,0,1,1,3,0
5,16,396,5,0,1,1,2,0
12,17,428,7,0,1,1,4,0
0,18,455,3,0,0,0,0,0
0,19,492,4,0,0,0,0,0
0,15,506,7,0,0,0,0,0
0,17,539,10,0,0,0,0,0
0,1,544,6,0,0,0,0,0
0,1,563,8,0,0,0,0,0
0,1,575,13,0,0,0,0,0
0,1,584,8,0,0,0,0,0
0,1,595,4,0,0,0,0,0
0,1,602,3,0,0,0,0,0
0,1,622,3,0,0,0,0,0
0,1,634,3,0,0,0,0,0
0,1,635,3,0,0,0,0,0
0,1,630,3,0,0,0,0,0
0,1,632,3,0,0,0,0,0
0,1,629,3,0,0,0,0,0
0,1,631,3,0,0,0,0,0
0,1,628,5,0,0,0,0,0
0,2,632,5,0,0,0,0,0
0,1,583,2,0,0,0,0,0
0,1,604,5,0,0,0,0,0
0,1,568,8,0,0,0,0,0
0,1,581,11,0,0,0,0,0
0,1,580,3,0,0,0,0,0
0,3,588,4,1,0,0,1,0
0,4,575,4,0,0,0,0,0
1,5,584,4,0,1,0,0,0
0,6,561,2,0,0,0,1,0
6,6,570,4,0,1,1,2,0
4,6,557,2,0,1,1,1,0
5,10,567,3,0,1,2,2,0
1,9,548,2,0,0,2,1,0
3,11,562,2,0,0,2,2,0
1,9,538,3,0,0,2,1,0
6,10,546,5,0,0,3,3,0
4,10,520,3,0,0,0,2,0
9,12,536,3,0,0,0,3,0
4,11,496,3,0,0,1,0,0
6,12,513,5,0,0,1,0,0
3,12,473,4,0,0,1,0,0
10,13,497,7,0,0,1,0,0
3,13,448,7,0,2,2,1,0
9,14,462,13,0,2,3,3,0
4,15,400,9,0,2,4,2,0
15,19,419,13,0,2,5,3,0
9,17,396,5,0,1,2,0,0
17,20,427,8,0,3,5,2,0
0,18,448,2,0,0,0,0,0
0,19,492,5,0,0,0,0,0
0,16,518,6,0,0,0,0,0
0,16,555,8,0,0,0,0,0
0,1,556,5,0,0,0,0,0
0,1,576,7,0,0,0,0,0
0,1,587,14,0,0,0,0,0
0,1,598,4,0,0,0,0,0
0,1,607,4,0,0,0,0,0
0,1,613,4,0,0,0,0,0
0,1,631,5,0,0,0,0,0
0,1,631,3,0,0,0,0,0
0,1,634,4,0,0,0,0,0
0,1,632,2,0,0,0,0,0
0,1,633,3,0,0,0,0,0
0,1,628,4,0,0,0,0,0
0,1,630,3,0,0,0,0,0
0,1,621,4,0,0,0,0,0
0,1,629,5,0,0,0,0,0
0,1,587,6,0,0,0,0,0
0,1,604,8,0,0,0,0,0
0,1,560,4,0,0,0,0,0
0,1,582,8,0,0,0,0,0
0,1,579,4,0,0,0,0,0
0,1,582,7,0,0,0,1,0
0,1,571,7,0,0,0,0,0
2,4,582,8,0,0,0,1,0
0,4,565,3,0,0,1,1,0
3,6,575,3,0,2,1,1,0
1,6,553,2,0,1,1,1,0
2,9,559,3,1,1,1,3,0
1,9,539,2,0,0,0,3,0
3,10,544,4,0,1,0,3,0
2,8,537,3,0,1,0,2,0
5,11,550,5,0,1,0,3,0
1,11,516,2,0,0,0,2,0
10,13,529,3,0,0,1,4,0
5,13,498,5,0,1,1,0,0
12,13,513,7,0,1,3,2,0
5,15,471,3,0,1,2,1,0
8,17,486,6,0,2,2,2,0
8,16,430,3,0,1,1,4,0
15,17,456,5,0,2,2,7,0
5,16,401,4,1,2,0,2,0
18,16,424,4,1,4,0,6,0
3,14,404,3,0,2,0,4,0
9,21,430,5,0,4,1,4,0
0,19,446,3,0,0,0,0,0
0,19,484,4,0,0,0,0,0
0,17,506,2,0,0,0,0,0
0,20,540,3,0,0,0,0,0
0,1,551,3,0,0,0,0,0
0,1,575,6,0,0,0,0,0
0,1,582,12,0,0,0,0,0
0,1,598,7,0,0,0,0,0
0,1,597,4,0,0,0,0,0
0,1,612,9,0,0,0,0,0
0,1,617,6,0,0,0,0,0
0,1,624,7,0,0,0,0,0
0,1,631,5,0,0,0,0,0
0,1,627,6,0,0,0,0,0
0,1,629,3,0,0,0,0,0
0,1,629,6,0,0,0,0,0
0,1,631,4,0,0,0,0,0
0,1,622,3,0,0,0,0,0
0,1,634,4,0,0,0,0,0
0,1,579,2,0,0,0,0,0
0,1,613,3,0,0,0,0,0
0,1,592,6,0,0,0,0,0
0,1,607,11,0,0,0,0,0
0,1,594,2,0,0,0,0,0
0,1,598,2,0,0,0,0,0
0,2,585,2,0,0,0,0,0
0,3,593,2,0,0,0,0,0
0,4,560,2,0,0,0,1,0
1,9,567,2,0,0,0,2,0
3,11,548,2,0,0,0,1,0
7,12,555,3,0,0,1,2,0
4,11,544,3,0,0,0,2,0
7,13,551,4,0,1,0,3,0
4,12,527,4,0,0,1,3,0
5,14,545,5,1,1,1,3,0
3,12,512,6,0,1,2,2,0
5,14,525,10,0,1,2,3,0
2,11,498,3,0,1,3,2,0
10,11,509,6,0,1,3,2,0
6,9,466,3,0,0,2,1,0
12,11,484,4,0,1,3,3,0
8,12,427,3,0,0,2,3,0
15,14,453,5,0,1,3,3,0
7,12,387,7,0,2,3,2,0
15,15,419,10,0,2,3,3,0
2,12,395,8,0,1,2,3,0
8,16,429,11,1,4,4,5,0
0,16,452,4,0,1,0,0,0
0,20,481,7,0,1,0,0,0
0,17,506,5,0,0,0,0,0
0,20,535,9,0,0,0,0,0
0,1,561,7,0,0,0,0,0
0,1,580,9,0,0,0,0,0
0,1,587,12,0,0,0,0,0
0,1,591,2,0,0,0,0,0
0,1,601,2,0,0,0,0,0
0,1,609,3,0,0,0,0,0
0,1,621,2,0,0,0,0,0
0,1,634,2,0,0,0,0,0
0,1,637,2,0,0,0,0,0
0,1,627,2,0,0,0,0,0
0,1,629,3,0,0,0,0,0
0,1,623,6,0,0,0,0,0
0,1,623,4,0,0,0,0,0
0,1,615,4,0,0,0,0,0
0,1,621,5,0,0,0,0,0
0,1,581,3,0,0,0,0,0
0,1,602,5,0,0,0,0,0
0,1,574,6,0,0,0,0,0
0,1,593,13,0,0,0,1,0
0,1,586,8,0,0,0,0,0
0,2,590,10,0,0,0,0,0
0,2,584,4,0,0,0,0,0
2,4,588,6,0,0,0,0,0
0,8,572,3,0,0,0,0,0
2,10,581,3,0,0,0,0,0
2,11,559,2,0,0,0,0,0
9,11,571,2,0,1,0,0,0
4,10,541,2,0,1,0,1,0
6,10,546,2,1,1,0,1,0
1,9,530,4,1,1,0,0,0
3,10,538,5,1,1,1,1,0
1,12,505,2,1,0,2,1,0
6,12,523,3,1,1,4,1,0
5,12,498,3,1,2,3,2,0
6,12,510,7,1,2,5,4,0
3,12,452,5,1,3,4,3,0
10,13,467,7,1,3,4,5,0
9,11,421,2,1,2,0,2,0
15,12,442,2,1,4,0,2,0
6,9,387,4,0,2,1,3,0
13,9,421,8,1,3,4,7,0
8,5,400,6,0,2,4,6,0
14,7,431,8,0,5,4,8,0
0,7,446,4,0,0,0,0,0
0,9,479,5,0,1,0,0,0
0,9,507,4,0,0,0,0,0
0,11,550,8,0,0,0,0,0
0,1,568,4,0,0,0,0,0
0,1,587,6,0,0,0,0,0
0,1,593,8,0,0,0,0,0
0,1,607,6,0,0,0,0,0
0,1,617,4,0,0,0,0,0
0,1,619,5,0,0,0,0,0
0,1,628,4,0,0,0,0,0
0,1,631,5,0,0,0,0,0
0,1,634,4,0,0,0,0,0
0,1,629,3,0,0,0,0,0
0,1,631,2,0,0,0,0,0
0,1,626,4,0,0,0,0,0
0,1,627,4,0,0,0,0,0
0,1,622,2,0,0,0,0,0
0,2,631,2,0,0,0,0,0
0,2,576,4,0,0,0,0,0
0,1,602,4,0,0,0,0,0
0,1,579,3,0,0,0,0,0
0,1,588,8,0,0,0,0,0
0,2,588,3,0,0,0,0,0
0,2,595,4,0,0,0,0,0
0,3,579,3,0,0,0,0,0
1,3,591,4,0,0,0,0,0
1,3,578,3,1,0,0,0,0
3,6,582,5,1,0,0,0,0
1,4,558,2,1,0,1,0,0
5,4,561,3,1,0,1,1,0
4,3,546,3,0,1,1,2,0
10,3,558,6,0,1,1,5,0
2,2,544,5,0,1,1,4,0
3,3,557,6,0,1,1,4,0
0,4,517,3,0,0,0,2,0
9,4,527,4,1,0,3,2,0
6,4,499,4,0,0,3,2,0
11,4,507,7,0,0,4,3,0
5,6,453,5,0,0,1,1,0
16,6,465,6,0,1,1,4,0
13,8,423,5,0,1,3,5,0
23,9,444,7,0,2,3,7,0
11,7,383,4,0,1,0,7,0
21,9,406,8,0,1,2,9,0
11,8,402,8,0,2,2,8,0
17,10,425,9,0,2,3,10,0
0,10,450,4,0,0,0,0,0
0,12,489,7,0,0,0,0,0
0,12,510,5,0,0,0,0,0
0,15,535,5,0,0,0,0,0
0,1,541,3,0,0,0,0,0
0,1,564,10,0,0,0,0,0
0,1,581,8,0,0,0,0,0
0,1,601,7,0,0,0,0,0
0,1,604,5,0,0,0,0,0
0,1,610,5,0,0,0,0,0
0,1,619,4,0,0,0,0,0
0,1,628,3,0,0,0,0,0
0,1,632,4,0,0,0,0,0
0,1,630,3,0,0,0,0,0
0,1,629,2,0,0,0,0,0
0,1,629,2,0,0,0,0,0
0,1,634,2,0,0,0,0,0
0,1,628,2,0,1,0,0,0
0,1,635,3,0,1,0,0,0
0,1,579,3,0,0,0,0,0
0,1,605,5,0,0,0,0,0
0,1,576,6,0,0,0,0,0
0,1,587,12,0,0,0,0,0
0,1,583,4,0,0,0,0,0
0,2,591,8,0,0,0,1,0
0,4,574,2,0,0,0,0,0
3,5,582,2,0,0,0,0,0
0,7,564,2,0,0,1,0,0
4,9,575,3,1,0,1,1,0
0,9,551,4,0,0,0,1,0
4,11,560,8,0,0,0,1,0
3,10,537,6,0,0,0,1,0
6,11,553,6,0,0,0,2,0
1,10,548,3,0,0,0,1,0
4,13,554,5,0,0,0,1,0
1,12,528,3,0,0,0,1,0
5,13,533,5,0,0,0,2,0
2,12,490,4,0,1,2,1,0
5,14,510,6,1,3,2,2,0
4,13,461,3,0,3,1,2,0
11,15,473,5,0,4,2,3,0
7,16,431,4,0,4,1,3,0
11,17,446,7,0,5,2,6,0
4,17,393,3,0,2,2,4,0
15,19,411,3,0,2,3,7,0
7,18,392,4,0,3,1,6,0
15,22,424,7,0,3,3,9,0
0,18,446,3,0,1,0,0,0
0,19,475,5,0,1,0,0,0
0,16,491,3,0,0,0,0,0
0,18,519,4,0,0,0,0,0
0,1,540,5,0,0,0,0,0
0,1,567,6,0,0,0,0,0
0,1,590,7,0,0,0,0,0
0,1,595,4,0,0,0,0,0
0,1,602,3,0,0,0,0,0
0,1,608,3,0,0,0,0,0
0,1,621,3,0,0,0,0,0
0,1,628,5,0,0,0,0,0
0,1,636,5,0,0,0,0,0
0,1,631,5,0,0,0,0,0
0,1,631,4,0,0,0,0,0
0,1,627,3,0,0,0,0,0
0,1,628,3,0,0,0,0,0
0,1,622,4,0,0,0,0,0
0,1,633,5,0,0,0,0,0
0,1,556,4,0,0,0,0,0
0,1,598,6,0,0,0,0,0
0,1,560,6,0,0,0,0,0
0,1,579,8,0,0,0,0,0
0,1,565,5,0,0,0,0,0
0,2,574,7,0,0,0,1,0
0,2,556,2,0,0,0,0,0
2,5,570,3,0,0,0,0,0
1,6,559,2,0,0,1,0,0
8,7,569,2,0,0,2,0,0
4,7,551,3,0,0,1,0,0
6,8,557,4,0,0,1,0,0
8,9,542,3,0,0,0,0,0
8,9,553,5,0,0,0,3,0
1,8,531,5,0,0,0,3,0
7,8,546,6,0,0,0,3,0
5,8,512,4,0,0,0,4,0
15,10,520,3,0,0,0,4,0
7,9,482,2,0,1,0,2,0
12,11,496,3,0,1,0,2,0
3,12,437,5,0,1,0,2,0
14,13,450,6,0,3,1,2,0
8,13,409,3,1,2,2,3,0
14,16,431,7,1,2,3,6,0
2,12,386,6,1,1,3,3,0
7,15,404,9,3,5,3,3,0
3,13,382,4,1,2,1,3,0
14,15,414,6,2,4,2,6,0
0,12,440,3,0,2,0,0,0
0,14,470,6,0,2,0,0,0
0,15,504,8,0,0,0,0,0
0,16,539,12,0,0,0,0,0
0,1,556,6,0,0,0,0,0
0,1,580,9,0,0,0,0,0
0,1,591,13,0,0,0,0,0
0,1,601,3,0,0,0,0,0
0,1,610,3,0,0,0,0,0
0,1,614,4,0,0,0,0,0
0,1,628,4,0,0,0,0,0
0,1,628,2,0,0,0,0,0
0,1,630,2,0,0,0,0,0
0,1,628,2,0,0,0,0,0
0,1,631,3,0,0,0,0,0
0,1,630,3,0,0,0,0,0
0,1,631,4,0,0,0,0,0
0,1,625,4,0,0,0,0,0
0,1,632,5,0,0,0,0,0
0,1,575,5,0,1,0,0,0
0,1,600,5,0,0,0,0,0
0,1,572,6,0,0,0,0,0
0,1,585,12,0,0,0,0,0
0,1,570,5,0,0,0,0,0
0,1,582,10,0,0,0,0,0
0,1,569,5,0,0,0,0,0
3,2,578,8,0,0,0,0,0
2,5,562,4,0,0,0,0,0
7,7,570,6,1,0,0,0,0
4,6,554,4,0,0,0,0,0
6,7,558,4,1,0,0,0,0
2,7,533,4,0,0,0,0,0
9,8,551,6,0,0,0,0,0
2,10,532,3,0,0,0,0,0
5,11,540,3,0,1,0,1,0
0,11,510,2,0,1,0,1,0
1,13,527,2,0,1,0,2,0
4,15,495,3,0,1,1,0,0
10,18,510,5,0,2,1,2,0
3,17,469,4,0,3,1,3,0
9,20,486,6,0,4,1,4,0
8,18,425,3,0,2,1,4,0
13,20,445,5,0,1,2,5,0
6,16,391,4,0,3,1,7,0
19,19,416,7,0,4,3,9,0
3,15,396,7,0,4,2,5,0
9,15,431,9,0,4,3,6,0
0,11,454,2,0,1,0,0,0
0,13,478,4,0,3,0,0,0
0,12,500,4,0,0,0,0,0
0,13,533,7,0,0,0,0,0
0,1,541,5,0,0,0,0,0
0,1,566,7,0,0,0,0,0
0,1,586,11,0,0,0,0,0
0,1,601,5,0,0,0,0,0
0,1,608,3,0,0,0,0,0
0,1,615,4,0,0,0,0,0
0,1,631,4,0,0,0,0,0
0,1,637,4,0,0,0,0,0
0,1,634,3,0,0,0,0,0
0,1,633,3,0,0,0,0,0
0,1,634,3,0,0,0,0,0
0,1,633,2,0,0,0,0,0
0,1,633,3,0,0,0,0,0
0,1,625,2,0,0,0,0,0
0,1,634,3,0,0,0,0,0
0,1,572,2,0,0,0,0,0
0,1,603,2,0,0,0,0,0
0,1,568,3,0,0,0,0,0
0,1,595,6,0,0,0,0,0
0,2,584,2,1,0,0,0,0
0,2,594,2,1,0,0,0,0
0,4,578,2,0,0,0,1,0
2,5,586,4,0,0,0,2,0
1,5,559,3,0,0,0,0,0
9,5,566,3,0,0,0,1,0
5,9,551,3,0,0,1,1,0
8,10,556,4,0,1,1,1,0
2,11,537,2,0,0,1,2,0
4,12,545,2,0,0,1,2,0
2,12,527,3,0,0,1,2,0
6,14,538,4,0,0,1,4,0
2,13,518,2,0,2,0,1,0
8,15,526,4,0,2,0,1,0
4,8,498,4,0,0,0,1,0
9,8,507,6,0,0,0,1,0
7,8,461,2,0,1,0,1,0
14,9,480,5,0,1,1,2,0
5,9,429,6,1,2,0,4,0
11,13,446,8,1,3,2,11,0
6,14,391,4,0,2,0,6,0
8,14,412,6,0,3,0,9,0
4,15,386,5,0,2,1,5,0
11,18,422,9,0,2,3,9,0
0,19,462,3,0,0,0,0,0
0,20,492,4,0,0,0,0,0
0,18,514,6,0,0,0,0,0
0,20,545,7,0,0,0,0,0
0,1,543,3,0,0,0,0,0
0,1,566,4,0,0,0,0,0
0,1,578,5,0,0,0,0,0
0,1,595,4,0,0,0,0,0
0,1,601,5,0,0,0,0,0
0,1,610,4,0,0,0,0,0
0,1,623,4,0,0,0,0,0
0,1,630,3,0,0,0,0,0
0,1,637,3,0,0,0,0,0
0,1,633,4,0,0,0,0,0
0,1,635,3,0,0,0,0,0
0,1,627,4,0,0,0,0,0
0,1,628,3,0,0,0,0,0
0,1,626,2,0,0,0,0,0
0,1,631,2,0,0,0,0,0
0,1,571,2,0,0,0,0,0
0,1,600,2,0,0,0,0,0
0,1,569,9,0,0,0,0,0
0,2,584,11,0,0,0,0,0
0,2,574,4,0,0,0,0,0
0,3,588,5,1,0,0,0,0
0,3,578,4,0,0,0,0,0
1,4,588,7,0,0,0,3,0
1,3,568,2,0,0,0,3,0
5,5,576,3,0,0,0,3,0
0,4,560,2,0,1,0,2,0
3,4,573,2,0,1,0,3,0
2,3,547,2,0,1,0,2,0
5,3,556,3,0,1,2,4,0
4,3,533,3,0,1,1,1,0
7,5,539,4,0,1,1,1,0
2,6,503,6,0,1,1,0,0
8,6,511,9,0,2,1,2,0
7,5,482,5,1,3,3,4,0
11,6,497,6,1,3,3,6,0
4,6,458,4,1,3,4,4,0
10,7,472,8,2,3,4,7,0
9,6,409,5,1,1,2,5,0
18,6,426,8,1,3,2,6,0
8,5,364,7,0,3,1,4,0
14,6,393,11,1,4,5,6,0
9,9,376,5,1,4,4,6,0
15,12,415,9,1,4,4,7,0
0,14,449,8,0,2,0,0,0
0,17,488,11,0,2,0,0,0
0,15,525,6,0,0,0,0,0
0,15,551,9,0,0,0,0,0
0,1,551,4,0,0,0,0,0
0,1,575,11,0,0,0,0,0
0,1,581,10,0,0,0,0,0
0,1,602,6,0,0,0,0,0
0,1,604,3,0,0,0,0,0
0,1,613,3,0,0,0,0,0
0,1,622,5,0,0,0,0,0
0,1,625,4,0,0,0,0,0
0,1,627,4,0,0,0,0,0
0,1,628,6,0,0,0,0,0
0,1,630,3,0,0,0,0,0
0,1,626,2,0,0,0,0,0
0,1,627,2,0,0,0,0,0
0,1,630,2,0,0,0,0,0
0,1,635,2,0,0,0,0,0
0,1,579,2,0,0,0,0,0
0,1,605,2,0,0,0,0,0
0,1,576,4,0,0,0,0,0
0,1,592,8,0,0,0,0,0
0,1,584,2,0,0,0,0,0
0,3,592,6,0,0,0,0,0
0,3,570,4,0,0,0,0,0
0,5,575,4,0,1,0,0,0
0,3,556,3,0,2,0,0,0
5,5,568,2,0,2,0,0,0
2,6,548,3,0,2,0,0,0
5,6,556,3,0,3,1,2,0
2,7,545,2,0,2,1,2,0
9,9,554,4,0,2,1,4,0
4,11,530,2,0,1,1,2,0
9,12,538,3,0,1,1,2,0
5,12,510,2,1,0,1,1,0
12,14,521,3,1,0,2,1,0
5,12,491,3,1,0,1,3,0
10,13,508,6,1,0,1,3,0
4,11,460,8,0,0,2,5,0
10,11,473,10,1,0,2,5,0
7,12,420,3,1,0,0,3,0
11,14,436,4,1,1,1,8,0
4,15,377,2,0,3,1,3,0
11,17,402,8,0,5,4,6,0
6,21,388,5,1,5,5,4,0
10,24,426,8,1,6,6,5,0
0,19,447,5,0,0,0,0,0
0,21,487,9,0,0,0,0,0
0,18,511,5,0,0,0,0,0
0,19,547,6,0,0,0,0,0
0,1,555,6,0,0,0,0,0
0,1,577,12,0,0,0,0,0
0,1,588,11,0,0,0,0,0
0,1,601,8,0,0,0,0,0
0,1,605,5,0,0,0,0,0
0,1,615,6,0,0,0,0,0
0,1,621,6,0,0,0,0,0
0,1,630,7,0,0,0,0,0
0,1,632,2,0,0,0,0,0
0,1,627,4,0,0,0,0,0
0,1,628,3,0,0,0,0,0
0,1,623,4,0,0,0,0,0
0,1,624,2,0,0,0,0,0
0,1,620,2,0,0,0,0,0
0,1,629,3,0,0,0,0,0
0,1,577,3,0,0,0,0,0
0,1,599,3,0,0,0,0,0
0,1,573,4,0,0,0,0,0
0,1,592,10,0,0,0,0,0
0,1,589,5,0,0,0,0,0
0,2,595,8,0,0,0,1,0
0,3,586,4,0,0,0,0,0
2,4,596,6,0,0,0,0,0
4,2,585,3,0,1,0,1,0
9,3,588,3,0,1,0,1,0
2,2,568,3,0,1,1,0,0
4,3,576,3,1,1,1,0,0
0,4,551,5,0,0,1,0,0
4,4,561,5,0,0,1,0,0
4,4,540,5,0,0,0,0,0
7,5,548,6,0,1,0,0,0
3,5,512,6,0,1,0,1,0
7,6,523,6,0,1,2,1,0
8,6,483,2,0,1,1,0,0
12,6,498,4,0,0,2,2,0
6,7,450,5,0,2,1,2,0
12,9,466,9,0,2,2,4,0
6,8,408,5,0,1,0,1,0
17,9,422,7,0,2,2,4,0
4,9,383,5,1,2,1,2,0
14,9,415,6,1,3,3,3,0
4,10,412,3,1,3,3,3,0
6,12,440,4,1,3,4,6,0
1,10,465,2,0,3,0,0,0
