Frecuencia de muestreo (1/h): 1
36.74104,-12.92538,0
38.30133,-13.01786,0
38.30133,-13.01786,0
38.30133,-13.01786,0
38.30133,-13.01786,0
37.82064,-12.98937,0
38.03456,-13.00205,0
37.58056,-12.97514,0
37.58056,-12.97514,0
37.58056,-12.97514,0
34.62344,-8.040382,0
40.13685,-14.05793,0
40.13685,-14.05793,0
40.13685,-14.05793,0
40.13685,-14.05793,0
40.61597,-14.58086,0
40.61597,-14.58086,0
40.61597,-14.58086,0
40.61597,-14.58086,0
40.61597,-14.58086,0
40.61597,-14.58086,0
40.61597,-14.58086,0
40.61597,-14.58086,0
40.61597,-14.58086,0
41.26654,-15.29091,0
41.16651,-15.18173,0
41.16651,-15.18173,0
41.16651,-15.18173,0
41.16651,-15.18173,0
40.76049,-14.73859,0
41.03341,-15.03647,0
41.03341,-15.03647,0
41.03341,-15.03647,0
41.03341,-15.03647,0
40.57203,-14.53292,0
40.57203,-14.53292,0
40.57203,-14.53292,0
26.77451,-11.52933,0
24.04387,3.089802,0
23.19176,8.730609,0
18.79741,2.187354,0
18.79741,2.187354,0
8.011279,-4.093766,0
-5.082779,-11.71887,0
-7.704239,-13.24544,0
-7.704239,-13.24544,0
-7.704239,-13.24544,0
-7.704239,-13.24544,0
-7.704239,-13.24544,0
-8.011188,-13.42418,0
-8.760777,-13.86069,0
-8.937019,-13.96332,0
-8.937019,-13.96332,0
-8.937019,-13.96332,0
-16.18084,-3.215424,0
-2.839788,-1.907072,0
12.15383,-0.4366533,0
27.39045,1.057596,0
35.67194,1.869758,0
36.18768,1.920337,0
24.19158,1.036133,0
26.4557,2.375491,0
31.8208,0.4898085,0
31.8208,0.4898085,0
31.8208,0.4898085,0
31.8208,0.4898085,0
31.8208,0.4898085,0
31.8208,0.4898085,0
31.8208,0.4898085,0
31.8208,0.4898085,0
31.8208,0.4898085,0
31.8208,0.4898085,0
31.95842,0.432642,0
32.1073,0.370802,0
32.30392,0.2891319,0
32.30392,0.2891319,0
32.30392,0.2891319,0
32.4898,0.2119254,0
32.4898,0.2119254,0
32.4898,0.2119254,0
32.74093,0.1076099,0
19.27482,0.922825,0
19.27482,0.922825,0
24.56044,14.84243,0
24.88222,15.68982,0
24.88222,15.68982,0
24.88222,15.68982,0
25.10295,16.27112,0
25.10295,16.27112,0
25.10295,16.27112,0
25.10295,16.27112,0
25.10295,16.27112,0
25.10295,16.27112,0
25.10295,16.27112,0
25.10295,16.27112,0
25.10295,16.27112,0
25.0503,16.13246,0
25.00169,16.00445,0
24.93443,15.82726,0
24.93443,15.82726,0
24.93443,15.82726,0
25.03688,16.09715,0
24.90724,15.75565,0
24.90724,15.75565,0
24.90724,15.75565,0
24.90724,15.75565,0
25.06795,16.17898,0
30.49463,2.096571,0
19.01157,-4.308596,0
4.513663,-9.149877,0
-9.994083,-13.99444,0
-10.09987,-18.83781,0
-10.09987,-18.83781,0
-10.09987,-18.83781,0
-10.09987,-18.83781,0
-10.09987,-18.83781,0
-10.09987,-18.83781,0
-10.09987,-18.83781,0
-10.09987,-18.83781,0
-10.09987,-18.83781,0
-10.06299,-19.26703,0
-9.977222,-20.26507,0
-9.997237,-20.03216,0
-9.997237,-20.03216,0
-9.997237,-20.03216,0
-10.01678,-19.80467,0
-10.01678,-19.80467,0
-10.01678,-19.80467,0
-10.01678,-19.80467,0
-9.989757,-20.11922,0
-10.01774,-19.79349,0
2.064465,-16.28188,0
15.06467,-8.671015,0
27.96581,-0.5419578,0
31.26076,1.534205,0
31.79569,1.871267,0
31.79569,1.871267,0
31.79569,1.871267,0
31.79569,1.871267,0
31.79569,1.871267,0
31.79569,1.871267,0
31.79569,1.871267,0
31.79569,1.871267,0
31.79569,1.871267,0
31.92167,1.950643,0
32.05507,2.034702,0
31.7265,1.827666,0
31.7265,1.827666,0
31.7265,1.827666,0
33.64475,-5.620634,0
21.01441,-0.6288658,0
27.39299,11.86213,0
27.5826,12.21756,0
27.5826,12.21756,0
27.5826,12.21756,0
27.8089,12.64177,0
28.09748,13.18273,0
27.74192,12.51621,0
27.74192,12.51621,0
28.22042,13.41318,0
28.22042,13.41318,0
27.90551,12.82287,0
27.90551,12.82287,0
27.90551,12.82287,0
27.90551,12.82287,0
27.90551,12.82287,0
27.90551,12.82287,0
27.90551,12.82287,0
27.97135,12.94629,0
28.04992,13.09357,0
27.932,12.87253,0
27.932,12.87253,0
27.932,12.87253,0
28.06922,13.12975,0
18.84,2.011896,0
18.84,2.011896,0
3.916673,3.412412,0
-11.39803,4.849658,0
-12.54719,4.957504,0
-12.54719,4.957504,0
-12.54719,4.957504,0
-12.54719,4.957504,0
-13.24471,5.022966,0
-13.24471,5.022966,0
-13.24471,5.022966,0
-13.24471,5.022966,0
-13.24471,5.022966,0
-13.24471,5.022966,0
-13.24471,5.022966,0
-13.24471,5.022966,0
-13.24471,5.022966,0
-13.24471,5.022966,0
-11.68956,4.877016,0
-12.17253,4.922343,0
-12.42015,4.945581,0
-12.42015,4.945581,0
-12.42015,4.945581,0
-12.69041,4.970945,0
-13.0425,5.003989,0
-12.67934,4.969906,0
-12.67934,4.969906,0
-12.67934,4.969906,0
1.205323,1.409484,0
-1.539666,15.22791,0
-12.95736,14.37808,0
-15.42007,14.07206,0
-15.42007,14.07206,0
-15.42007,14.07206,0
-0.5191515,13.48306,0
14.52478,12.8884,0
29.75324,12.28645,0
35.59671,12.05547,0
35.59671,12.05547,0
35.59671,12.05547,0
35.59671,12.05547,0
35.59671,12.05547,0
37.22483,11.99111,0
36.0271,12.03845,0
36.30451,12.02749,0
36.30451,12.02749,0
36.30451,12.02749,0
34.49981,-2.873129,0
38.26752,8.17702,0
40.64786,15.86296,0
40.64786,15.86296,0
40.64786,15.86296,0
40.64786,15.86296,0
40.99549,16.98545,0
41.21547,17.69552,0
41.21547,17.69552,0
41.21547,17.69552,0
41.001,17.00321,0
41.001,17.00321,0
41.001,17.00321,0
41.001,17.00321,0
41.001,17.00321,0
41.001,17.00321,0
41.001,17.00321,0
41.001,17.00321,0
41.001,17.00321,0
40.94397,16.81924,0
40.99392,16.9804,0
41.07476,17.24117,0
40.96143,16.87556,0
40.96143,16.87556,0
41.09217,17.29734,0
41.09217,17.29734,0
41.09217,17.29734,0
40.98935,16.96565,0
26.74951,12.30845,0
37.58558,13.78546,0
37.58558,13.78546,0
37.58558,13.78546,0
38.76103,13.96375,0
39.56443,14.08561,0
39.56443,14.08561,0
39.56443,14.08561,0
39.56443,14.08561,0
39.56443,14.08561,0
39.56443,14.08561,0
39.56443,14.08561,0
39.56443,14.08561,0
39.56443,14.08561,0
39.56443,14.08561,0
37.96726,13.84335,0
38.13849,13.86933,0
38.44791,13.91626,0
38.44791,13.91626,0
38.44791,13.91626,0
38.85487,13.97799,0
39.31991,14.04852,0
24.9758,9.961134,0
18.79101,2.194183,0
18.79101,2.194183,0
27.0283,10.96533,0
27.0283,10.96533,0
27.0283,10.96533,0
27.84826,11.83842,0
28.32952,12.35088,0
28.32952,12.35088,0
28.32952,12.35088,0
28.32952,12.35088,0
28.32952,12.35088,0
28.32952,12.35088,0
28.32952,12.35088,0
28.32952,12.35088,0
28.32952,12.35088,0
28.32952,12.35088,0
27.96281,11.9604,0
28.83745,12.89171,0
28.62785,12.66853,0
28.62785,12.66853,0
28.62785,12.66853,0
31.93065,0.5762833,0
36.47112,8.726479,0
36.61957,9.083933,0
36.76685,9.438571,0
36.76685,9.438571,0
36.76685,9.438571,0
36.76685,9.438571,0
37.17006,10.40949,0
36.70265,9.283981,0
37.1851,10.44572,0
37.1851,10.44572,0
37.1851,10.44572,0
37.1851,10.44572,0
37.1851,10.44572,0
37.1851,10.44572,0
37.1851,10.44572,0
37.1851,10.44572,0
37.1851,10.44572,0
37.1851,10.44572,0
36.5307,8.869931,0
36.99662,9.991858,0
37.48726,11.17374,0
37.48726,11.17374,0
37.48726,11.17374,0
37.37939,10.9139,0
24.4579,4.303668,0
19.0305,1.527176,0
24.95239,7.027049,0
24.95239,7.027049,0
24.95239,7.027049,0
12.01606,4.243492,0
1.433724,-6.836719,0
-3.340809,-12.2523,0
-3.836703,-12.81478,0
-3.836703,-12.81478,0
-3.836703,-12.81478,0
-3.836703,-12.81478,0
-3.836703,-12.81478,0
-3.836703,-12.81478,0
-3.836703,-12.81478,0
-3.836703,-12.81478,0
-3.836703,-12.81478,0
-3.836703,-12.81478,0
-3.970406,-12.96643,0
-4.868215,-13.98479,0
-3.995185,-12.99454,0
-3.995185,-12.99454,0
-3.995185,-12.99454,0
-4.396455,-13.44969,0
