Frec. de muestreo 2
Tiendas de comida, Oficinas, Casas, Hospital, Gimnasios, Restaurants, Centros comerciales, Parques, Semáforo
0,18,493,6,0,0,0,0,0
0,15,523,4,0,0,0,0,0
0,16,554,4,0,0,0,0,0
0,0,571,1,0,0,0,0,0
0,0,588,4,0,0,0,0,0
0,0,600,7,0,0,0,0,0
0,0,614,1,0,0,0,0,0
0,0,619,1,0,0,0,0,0
0,0,626,1,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,642,2,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,640,2,0,0,0,0,0
0,0,581,1,0,0,0,0,0
0,0,606,2,0,0,0,0,0
0,0,579,4,0,0,0,0,0
0,0,594,8,0,0,0,0,0
0,0,586,3,0,0,0,0,0
0,0,595,5,0,0,0,0,0
0,0,583,2,0,0,0,1,0
2,0,590,3,0,0,0,2,0
1,1,567,1,0,0,0,0,0
1,3,575,2,0,0,0,0,0
2,4,558,1,0,0,0,0,0
3,6,565,3,0,0,0,1,0
1,6,554,1,0,0,0,1,0
4,6,565,1,0,0,0,1,0
0,4,544,1,0,0,1,0,0
2,7,555,1,0,0,2,0,0
2,6,529,1,0,0,2,1,0
7,8,536,4,0,0,2,2,0
4,7,504,1,0,0,3,2,0
13,9,513,2,0,0,5,4,0
7,9,475,1,0,1,4,5,0
11,9,485,3,0,3,4,6,0
2,9,430,4,0,0,4,5,0
10,11,449,6,1,1,5,6,0
13,11,397,4,1,0,5,5,0
20,12,428,7,1,0,6,8,0
6,13,398,5,1,0,2,7,0
14,14,430,10,1,0,2,7,0
0,12,445,3,0,0,0,0,0
0,13,475,7,0,0,0,0,0
0,11,513,3,0,0,0,0,0
0,14,544,5,0,0,0,0,0
0,0,551,3,0,0,0,0,0
0,0,579,5,0,0,0,0,0
0,0,591,4,0,0,0,0,0
0,0,612,2,0,0,0,0,0
0,0,618,1,0,0,0,0,0
0,0,627,2,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,643,1,0,0,0,0,0
0,0,643,1,0,0,0,0,0
0,0,642,1,0,0,0,0,0
0,0,642,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,514,2,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,517,1,0,0,0,0,0
0,0,611,2,0,0,0,0,0
0,0,524,3,0,0,0,0,0
0,0,591,4,0,0,0,0,0
0,0,559,2,0,0,0,0,0
0,1,590,5,1,0,0,0,0
0,1,577,2,0,0,0,0,0
0,1,588,2,0,0,0,0,0
0,3,562,1,0,0,0,1,0
1,4,574,1,0,0,0,1,0
0,3,563,1,0,0,0,0,0
1,4,571,3,0,0,0,0,0
2,4,552,1,0,1,0,0,0
4,5,564,1,0,1,0,1,0
3,7,540,1,0,3,0,0,0
5,7,546,1,0,3,0,0,0
4,10,528,1,0,3,0,0,0
7,10,533,1,0,3,1,1,0
1,10,497,2,0,3,0,1,0
5,11,510,4,0,5,0,4,0
5,9,464,2,0,3,1,1,0
10,10,472,4,0,3,4,1,0
4,10,433,2,0,2,5,1,0
9,11,447,3,0,3,5,5,0
5,12,392,4,0,4,7,3,0
11,14,416,4,0,5,8,5,0
3,13,384,3,0,4,6,2,0
4,15,411,6,0,5,6,6,0
0,19,439,3,0,1,0,0,0
0,19,473,4,0,1,0,0,0
0,18,501,3,0,0,0,0,0
0,20,535,3,0,0,0,0,0
0,0,541,3,0,0,0,0,0
0,0,571,6,0,0,0,0,0
0,0,592,7,0,0,0,0,0
0,0,601,1,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,611,1,0,0,0,0,0
0,0,624,1,0,0,0,0,0
0,0,636,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,642,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,642,1,0,0,0,0,0
0,0,578,1,0,0,0,0,0
0,0,615,1,0,0,0,1,0
0,0,589,1,0,0,0,0,0
0,0,600,5,0,0,0,0,0
0,0,594,1,0,0,0,0,0
0,0,596,5,0,0,0,0,0
0,0,586,2,0,0,0,0,0
1,0,591,2,0,0,0,0,0
2,1,568,1,0,0,2,0,0
3,3,576,2,0,0,3,0,0
2,5,549,1,1,0,3,0,0
4,5,560,2,1,0,4,2,0
2,6,548,1,0,1,1,1,0
3,7,560,1,0,1,1,1,0
1,7,544,2,0,0,1,0,0
3,7,559,4,0,0,2,0,0
1,7,526,2,1,0,1,0,0
4,7,538,3,1,1,1,1,0
4,7,506,2,1,1,0,0,0
8,9,519,3,1,3,0,1,0
5,11,472,3,0,3,0,1,0
11,13,488,4,0,3,0,2,0
2,8,435,5,0,3,0,1,0
7,9,457,6,2,4,0,1,0
2,9,391,5,0,1,0,3,0
9,10,415,7,0,3,0,6,0
7,10,387,2,0,2,2,5,0
15,10,415,5,0,2,3,8,0
0,8,436,4,0,0,0,0,0
0,10,464,6,0,0,0,0,0
0,9,501,4,0,0,0,0,0
0,9,537,7,0,0,0,0,0
0,0,550,3,0,0,0,0,0
0,0,585,3,0,0,0,0,0
0,0,597,6,0,0,0,0,0
0,0,615,1,0,0,0,0,0
0,0,619,1,0,0,0,0,0
0,0,623,2,0,0,0,0,0
0,0,627,1,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,606,1,0,0,0,0,0
0,0,616,1,0,0,0,0,0
0,0,606,3,0,0,0,0,0
0,0,607,5,0,0,0,0,0
0,0,601,1,0,0,0,0,0
0,1,603,3,0,0,0,0,0
0,1,591,1,0,0,0,1,0
1,1,594,1,0,0,0,1,0
1,3,581,1,0,0,0,0,0
2,4,582,1,0,0,0,0,0
1,5,573,2,1,1,0,0,0
5,5,577,3,2,2,0,1,0
1,5,562,1,1,3,0,2,0
2,5,567,4,1,4,0,3,0
2,6,550,6,0,3,2,3,0
4,6,559,7,0,3,2,3,0
3,7,531,3,1,2,0,2,0
9,7,534,4,0,2,1,2,0
4,7,490,3,0,2,1,0,0
13,7,503,7,1,3,3,2,0
7,6,456,3,0,1,2,2,0
17,8,477,6,0,1,4,3,0
6,9,427,2,0,2,2,1,0
14,11,443,4,0,3,3,3,0
7,12,390,2,0,2,1,2,0
16,12,413,9,0,2,2,5,0
10,12,394,5,0,2,1,6,0
17,16,427,6,0,2,4,7,0
0,15,458,5,0,0,0,0,0
0,17,503,6,0,0,0,0,0
0,18,525,6,0,0,0,0,0
0,18,551,7,0,0,0,0,0
0,0,565,4,0,0,0,0,0
0,0,584,8,0,0,0,0,0
0,0,596,5,0,0,0,0,0
0,0,602,1,0,0,0,0,0
0,0,614,1,0,0,0,0,0
0,0,623,2,0,0,0,0,0
0,0,633,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,642,1,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,641,2,0,0,0,0,0
0,0,640,2,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,609,1,0,0,0,0,0
0,0,620,1,0,0,0,0,0
0,0,603,1,0,0,0,0,0
0,0,606,4,0,0,0,0,0
0,0,604,3,0,0,0,0,0
0,0,610,4,0,0,0,0,0
0,0,590,1,0,0,0,0,0
0,0,599,3,0,0,0,0,0
0,0,579,1,0,0,0,0,0
4,1,582,1,0,0,0,0,0
0,3,559,1,0,0,0,0,0
2,3,572,1,0,0,0,0,0
4,3,564,1,0,0,0,0,0
5,3,576,1,0,0,0,0,0
4,4,546,2,0,0,0,1,0
7,6,558,3,0,1,1,1,0
5,6,533,3,0,1,1,0,0
12,6,541,5,0,1,1,1,0
4,6,495,5,0,2,2,0,0
11,6,504,6,0,3,2,2,0
3,7,465,3,0,3,1,1,0
10,7,482,5,0,4,1,1,0
7,5,422,2,0,4,1,0,0
19,7,438,6,0,4,2,2,0
11,7,385,4,0,4,3,7,0
24,7,408,9,2,4,3,8,0
9,7,394,2,0,1,1,8,0
16,9,416,7,1,2,3,13,0
0,7,445,4,0,1,0,0,0
0,10,479,6,0,1,0,0,0
0,11,515,5,0,0,0,0,0
0,11,554,6,0,0,0,0,0
0,0,564,3,0,0,0,0,0
0,0,587,3,0,0,0,0,0
0,0,599,6,0,0,0,0,0
0,0,613,2,0,0,0,0,0
0,0,616,1,0,0,0,0,0
0,0,620,2,0,0,0,0,0
0,0,630,1,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,638,2,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,640,2,0,0,0,0,0
0,0,631,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,590,1,0,0,0,0,0
0,0,613,2,0,0,0,0,0
0,0,589,3,0,0,0,0,0
0,0,600,4,0,0,0,1,0
0,0,591,5,0,0,0,0,0
0,0,603,6,0,0,0,0,0
0,0,576,4,0,0,0,0,0
0,0,584,5,0,0,0,0,0
1,1,563,2,0,0,0,2,0
7,3,570,3,0,1,0,2,0
2,3,554,2,0,1,0,2,0
5,6,558,2,0,1,0,2,0
2,7,550,1,0,2,0,1,0
4,7,561,2,0,3,1,1,0
1,7,544,2,0,2,1,2,0
2,10,563,2,0,3,1,3,0
2,7,530,1,0,3,1,2,0
7,8,545,1,0,3,1,4,0
2,8,516,1,0,2,0,2,0
8,10,520,4,0,3,0,3,0
2,9,470,1,0,1,1,1,0
9,10,484,3,1,2,2,4,0
4,10,430,3,0,1,1,3,0
12,13,450,6,2,1,1,4,0
3,13,393,4,1,1,0,5,0
14,14,416,6,2,2,0,8,0
5,17,400,6,1,2,4,4,0
7,21,431,6,1,3,7,7,0
2,15,429,3,0,1,0,0,0
0,15,496,4,0,1,0,0,0
0,11,527,2,0,0,0,0,0
0,12,556,2,0,0,0,0,0
0,0,567,1,0,0,0,0,0
0,0,592,2,0,0,0,0,0
0,0,599,2,0,0,0,0,0
0,0,614,2,0,0,0,0,0
0,0,618,2,0,0,0,0,0
0,0,625,2,0,0,0,0,0
0,0,634,1,0,0,0,0,0
0,0,634,2,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,495,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,340,1,0,0,0,0,0
0,0,605,1,0,0,0,0,0
0,0,605,5,0,0,0,0,0
0,0,592,6,0,0,0,0,0
0,0,595,13,0,0,0,0,0
0,1,590,2,0,0,0,0,0
0,1,605,5,0,0,0,1,0
0,2,591,2,0,0,0,1,0
0,2,600,3,0,0,0,1,0
1,3,568,2,0,0,1,1,0
3,6,509,2,0,1,1,1,0
5,7,549,3,1,0,1,3,0
2,7,489,4,1,1,1,2,0
0,7,539,1,0,1,2,3,0
0,7,470,3,0,1,2,2,0
3,10,535,2,0,1,1,3,0
3,10,512,2,0,1,1,2,0
2,13,523,2,0,2,1,3,0
2,15,494,4,0,2,0,3,0
6,15,498,6,0,3,0,4,0
2,14,453,1,0,4,1,1,0
6,14,472,1,0,2,1,2,0
2,14,420,2,0,3,2,1,0
9,17,439,4,0,3,4,1,0
3,13,391,1,0,3,4,3,0
12,14,403,3,0,5,5,5,0
5,15,375,2,0,3,2,6,0
9,16,408,4,0,3,2,8,0
1,16,447,2,0,1,0,0,0
0,19,478,5,0,1,0,0,0
0,19,508,2,0,0,0,0,0
0,24,532,2,0,0,0,0,0
0,0,547,3,0,0,0,0,0
0,0,568,5,0,0,0,0,0
0,0,580,11,0,0,0,0,0
0,0,592,2,0,0,0,0,0
0,0,600,2,0,0,0,0,0
0,0,609,2,0,0,0,0,0
0,0,627,2,0,0,0,0,0
0,0,636,2,0,0,0,0,0
0,0,642,2,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,637,3,0,0,0,0,0
0,0,637,2,0,0,0,0,0
0,0,632,1,0,0,0,0,0
0,0,636,2,0,0,0,0,0
0,0,562,1,0,0,0,0,0
0,0,600,4,0,0,0,0,0
0,0,581,8,0,0,0,0,0
0,0,589,9,0,0,0,0,0
0,0,573,3,0,0,0,0,0
0,3,582,5,0,0,0,0,0
0,5,573,4,0,0,0,0,0
0,6,581,4,0,0,0,1,0
0,6,557,3,1,0,0,1,0
3,7,563,3,2,0,1,1,0
1,7,546,2,0,1,2,0,0
4,9,559,2,0,2,3,0,0
2,8,546,1,0,4,3,0,0
5,8,557,1,0,5,3,1,0
2,6,537,3,0,4,0,1,0
7,7,545,4,0,4,2,1,0
6,6,522,2,0,4,2,1,0
14,7,531,3,0,5,2,2,0
4,9,496,1,0,3,1,1,0
8,10,511,1,1,3,2,3,0
4,8,463,2,1,2,1,1,0
12,10,476,3,1,2,3,3,0
6,8,421,1,0,1,3,3,0
13,10,442,5,0,2,5,4,0
7,9,386,4,0,0,3,6,0
16,10,406,6,0,0,4,8,0
8,9,396,1,1,0,4,4,0
15,10,434,7,2,0,6,6,0
0,9,456,2,0,0,0,0,0
0,9,491,7,0,1,0,0,0
0,10,517,5,0,0,0,0,0
0,10,547,9,0,0,0,0,0
0,0,561,6,0,0,0,0,0
0,0,583,10,0,0,0,0,0
0,0,593,7,0,0,0,0,0
0,0,602,2,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,621,1,0,0,0,0,0
0,0,632,2,0,0,0,0,0
0,0,639,2,0,0,0,0,0
0,0,641,2,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,641,2,0,0,0,0,0
0,0,639,3,0,0,0,0,0
0,0,639,2,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,640,2,0,0,0,0,0
0,0,571,1,0,0,0,0,0
0,0,609,2,0,0,0,0,0
0,0,581,1,0,0,0,0,0
0,0,599,5,0,0,0,0,0
0,0,582,4,0,0,0,0,0
0,0,599,5,0,0,0,0,0
0,1,589,4,0,0,0,0,0
0,2,592,6,0,0,0,0,0
0,2,567,1,0,1,0,0,0
3,4,574,1,0,1,0,0,0
1,5,553,1,0,1,0,0,0
8,5,560,2,0,1,0,0,0
4,6,545,1,0,1,1,0,0
3,7,553,2,0,0,0,0,0
0,7,533,2,0,0,1,1,0
1,8,544,3,0,0,1,1,0
1,8,522,2,0,1,1,0,0
8,9,538,2,0,3,1,0,0
3,9,501,1,0,4,2,0,0
8,10,514,2,0,4,2,1,0
4,11,472,1,0,1,2,0,0
15,11,482,3,0,2,3,1,0
9,10,431,3,0,2,1,1,0
15,10,443,4,0,3,1,3,0
4,12,381,3,0,3,1,4,0
16,14,398,6,1,3,2,7,0
9,16,376,4,0,3,1,6,0
13,19,418,6,0,3,2,8,0
0,18,434,1,0,1,0,0,0
0,20,467,3,0,2,0,0,0
0,18,509,3,0,0,0,0,0
0,21,537,4,0,0,0,0,0
0,0,559,2,0,0,0,0,0
0,0,580,5,0,0,0,0,0
0,0,596,4,0,0,0,0,0
0,0,605,2,0,0,0,0,0
0,0,613,1,0,0,0,0,0
0,0,620,1,0,0,0,0,0
0,0,629,2,0,0,0,0,0
0,0,636,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,640,2,0,0,0,0,0
0,0,635,2,0,0,0,0,0
0,0,637,3,0,0,0,0,0
0,0,631,2,0,0,0,0,0
0,0,636,2,0,0,0,0,0
0,0,575,1,0,0,0,0,0
0,0,606,1,0,0,0,0,0
0,0,559,1,0,0,0,0,0
0,0,592,5,0,0,0,0,0
0,1,579,3,0,0,0,0,0
0,2,592,5,0,0,0,1,0
0,2,583,2,0,0,0,0,0
0,3,591,2,1,0,0,0,0
1,3,570,1,0,0,0,0,0
1,5,582,1,0,0,0,1,0
1,5,568,1,0,0,0,1,0
6,8,572,2,0,0,0,2,0
1,8,561,1,0,0,0,1,0
3,8,568,1,0,0,1,1,0
1,9,535,1,0,0,1,1,0
6,9,545,1,0,0,1,2,0
3,10,523,1,0,3,1,3,0
12,12,532,3,0,2,1,4,0
8,9,496,3,0,1,1,2,0
11,9,509,5,1,1,1,3,0
5,7,472,1,0,2,1,3,0
15,9,491,2,0,3,1,2,0
9,9,436,2,0,4,1,2,0
16,10,453,3,0,6,3,4,0
6,10,412,1,0,5,3,2,0
11,10,433,5,0,5,3,4,0
4,8,413,3,0,4,3,6,0
7,9,446,5,0,4,3,8,0
0,11,462,1,0,2,0,0,0
0,16,491,3,0,2,0,0,0
0,14,518,5,0,1,0,0,0
0,16,535,7,0,1,0,0,0
0,0,557,1,0,1,0,0,0
0,0,578,3,0,0,0,0,0
0,0,591,7,0,0,0,0,0
0,0,607,2,0,0,0,0,0
0,0,613,2,0,0,0,0,0
0,0,615,2,0,0,0,0,0
0,0,627,4,0,0,0,0,0
0,0,636,3,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,524,1,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,573,2,0,0,0,0,0
0,0,612,3,0,0,0,0,0
0,0,575,1,0,0,0,0,0
0,0,589,6,0,0,0,0,0
0,1,584,4,0,0,0,0,0
0,2,593,7,0,0,0,0,0
0,3,575,1,0,0,0,0,0
0,3,583,1,0,0,0,1,0
1,4,556,2,0,0,0,0,0
7,5,559,2,0,0,1,0,0
1,5,546,1,0,1,0,0,0
4,5,556,3,0,1,0,0,0
1,6,550,3,0,1,0,0,0
7,8,562,4,1,1,0,0,0
3,6,536,1,0,2,0,0,0
10,8,543,2,0,2,0,0,0
1,9,516,2,0,2,0,0,0
8,11,526,2,0,2,1,2,0
1,12,488,2,0,2,0,2,0
7,14,503,2,0,2,1,6,0
3,13,459,3,0,3,2,5,0
8,13,467,4,2,2,3,5,0
7,13,400,6,1,3,1,4,0
16,13,425,9,2,5,1,7,0
7,13,375,6,1,1,1,6,0
13,15,400,12,2,1,2,11,0
3,11,393,7,1,2,2,9,0
7,13,429,8,1,2,3,13,0
0,14,447,3,0,1,0,0,0
0,17,480,5,0,1,0,0,0
0,18,512,2,0,0,0,0,0
0,20,549,3,0,1,0,0,0
0,0,558,2,0,0,0,0,0
0,0,581,6,0,0,0,0,0
0,0,592,7,0,0,0,0,0
0,0,601,2,0,0,0,0,0
0,0,603,3,0,0,0,0,0
0,0,610,3,0,0,0,0,0
0,0,628,3,0,0,0,0,0
0,0,633,2,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,634,2,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,633,4,0,0,0,0,0
0,0,636,2,0,0,0,0,0
0,0,501,2,0,0,0,0,0
0,0,638,2,0,0,0,0,0
0,0,566,1,0,0,0,0,0
0,0,609,1,0,0,0,0,0
0,0,578,3,0,0,0,0,0
0,0,591,6,0,0,0,0,0
0,0,584,5,0,0,0,0,0
0,0,592,11,0,0,0,0,0
0,0,571,1,0,0,0,0,0
0,0,585,3,0,0,0,1,0
1,1,564,1,0,0,0,0,0
4,2,572,3,0,1,0,1,0
3,3,547,2,0,1,0,0,0
10,3,558,3,0,1,1,1,0
5,3,559,1,0,1,0,2,0
7,3,568,2,0,1,0,2,0
1,4,542,2,0,1,0,2,0
7,4,556,3,0,1,0,2,0
1,5,537,3,0,1,0,1,0
8,6,545,5,0,1,0,1,0
5,5,514,1,0,0,0,1,0
13,6,524,3,0,0,0,3,0
6,6,472,2,1,1,0,4,0
11,7,493,4,2,2,0,5,0
5,7,428,4,1,1,1,3,0
10,7,454,5,3,2,1,10,0
8,8,391,2,0,2,1,8,0
12,10,415,4,0,3,2,10,0
8,10,405,2,1,1,2,4,0
13,11,433,3,1,1,3,6,0
0,11,453,3,0,1,0,0,0
0,13,479,3,0,2,0,0,0
0,14,516,5,0,0,0,0,0
0,16,552,7,0,0,0,0,0
0,0,558,4,0,0,0,0,0
0,0,578,5,0,0,0,0,0
0,0,589,8,0,0,0,0,0
0,0,604,4,0,0,0,0,0
0,0,612,1,0,0,0,0,0
0,0,619,1,0,0,0,0,0
0,0,630,1,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,636,2,0,0,0,0,0
0,0,626,1,0,0,0,0,0
0,0,633,2,0,0,0,0,0
0,1,576,2,0,0,0,0,0
0,1,596,3,0,0,0,0,0
0,0,573,4,1,0,0,0,0
0,0,584,7,1,0,0,1,0
0,0,580,2,0,0,0,0,0
0,0,593,4,0,0,0,0,0
0,0,577,4,0,0,0,0,0
2,0,590,5,0,0,0,0,0
0,0,560,2,0,0,0,0,0
4,1,566,2,0,1,0,0,0
2,2,544,2,0,2,0,0,0
5,6,552,2,0,2,1,0,0
2,6,543,2,0,2,0,1,0
7,8,552,3,0,2,2,1,0
2,10,530,2,0,2,0,2,0
7,10,536,3,0,3,1,2,0
4,7,515,3,0,3,1,2,0
10,7,523,3,2,2,2,4,0
4,9,496,1,1,0,2,3,0
9,9,505,1,1,0,2,3,0
2,9,458,3,1,0,1,2,0
4,11,480,7,1,0,2,4,0
2,12,420,4,0,2,1,4,0
7,13,445,6,1,2,1,5,0
2,15,392,2,0,2,0,3,0
15,18,419,5,1,2,0,5,0
6,18,407,4,0,0,0,4,0
11,21,435,6,0,2,0,5,0
0,16,458,1,0,1,0,0,0
0,17,485,2,0,1,0,0,0
0,15,521,2,0,0,0,0,0
0,17,546,4,0,0,0,0,0
0,0,556,2,0,0,0,0,0
0,0,574,8,0,0,0,0,0
0,0,589,7,0,0,0,0,0
0,0,594,4,0,0,0,0,0
0,0,605,1,0,0,0,0,0
0,0,617,2,0,0,0,0,0
0,0,632,1,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,642,1,0,0,0,0,0
0,0,637,2,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,638,2,0,0,0,0,0
0,0,630,3,0,0,0,0,0
0,0,636,3,0,0,0,0,0
0,0,574,2,0,0,0,0,0
0,0,603,3,0,0,0,0,0
0,0,568,2,0,0,0,0,0
0,0,584,9,0,0,0,0,0
0,2,573,2,0,0,0,0,0
0,2,579,5,0,0,0,0,0
0,2,575,4,0,0,0,0,0
0,2,590,5,0,0,0,0,0
3,3,570,1,0,1,0,0,0
6,5,578,1,0,1,0,0,0
3,6,562,1,0,1,0,0,0
5,6,564,1,0,1,0,0,0
1,9,547,1,0,1,1,0,0
4,9,563,1,0,1,1,1,0
2,9,535,1,0,2,1,0,0
6,13,546,1,0,2,1,0,0
2,13,523,1,1,2,1,0,0
5,13,535,2,2,2,1,1,0
2,13,497,1,1,3,2,1,0
9,14,512,1,1,3,2,2,0
5,13,460,2,0,2,1,3,0
14,14,473,6,0,2,1,5,0
4,12,423,4,0,3,1,4,0
15,13,448,6,0,6,1,4,0
4,10,388,2,0,3,1,5,0
12,12,415,6,0,4,1,7,0
10,13,405,4,0,2,0,3,0
12,14,434,5,1,3,0,3,0
0,14,457,2,0,0,0,0,0
0,16,500,3,0,0,0,0,0
0,14,529,3,0,0,0,0,0
0,15,559,4,0,0,0,0,0
0,0,572,1,0,0,0,0,0
0,0,582,2,0,0,0,0,0
0,0,597,3,0,0,0,0,0
0,0,608,2,0,0,0,0,0
0,0,614,1,0,0,0,0,0
0,0,621,1,0,0,0,0,0
0,0,634,2,0,0,0,0,0
0,0,635,4,0,0,0,0,0
0,0,636,2,0,0,0,0,0
0,0,633,1,0,0,0,0,0
0,0,634,1,0,0,0,0,0
0,0,634,3,0,0,0,0,0
0,0,634,3,0,0,0,0,0
0,0,631,2,0,0,0,0,0
0,0,638,2,0,0,0,0,0
0,0,588,2,0,0,0,0,0
0,0,612,4,0,0,0,0,0
0,0,585,2,0,0,0,0,0
0,0,604,7,0,0,0,0,0
0,0,591,2,0,0,0,0,0
0,1,596,3,0,0,0,0,0
0,1,582,2,0,0,0,0,0
0,2,592,3,0,0,1,0,0
2,4,568,2,0,0,0,0,0
4,5,578,3,0,0,0,0,0
2,6,552,3,0,0,1,0,0
8,8,560,6,0,0,1,0,0
2,6,551,3,0,0,0,0,0
6,7,570,4,0,0,0,0,0
3,8,548,1,0,0,1,0,0
5,8,559,1,1,1,1,1,0
3,7,531,2,1,1,2,1,0
6,6,538,5,0,2,2,2,0
1,7,509,2,0,1,0,3,0
8,8,519,4,1,1,0,5,0
3,5,473,3,0,1,0,2,0
5,7,490,5,0,2,0,3,0
0,7,430,3,0,2,0,3,0
2,10,446,6,1,3,1,5,0
3,10,374,5,0,5,2,4,0
11,11,399,6,0,7,2,9,0
7,8,388,5,0,5,4,10,0
11,11,412,8,2,5,4,16,0
0,10,435,2,0,0,0,0,0
0,14,467,4,0,1,0,0,0
0,14,509,6,0,0,0,0,0
0,15,546,8,0,0,0,0,0
0,0,558,4,0,0,0,0,0
0,0,581,6,0,0,0,0,0
0,0,595,5,0,0,0,0,0
0,0,611,1,0,0,0,0,0
0,0,617,1,0,0,0,0,0
0,0,624,2,0,0,0,0,0
0,0,633,1,0,0,0,0,0
0,0,636,1,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,636,2,0,0,0,0,0
0,0,634,4,0,0,0,0,0
0,0,633,3,0,0,0,0,0
0,0,634,2,0,0,0,0,0
0,0,626,2,0,0,0,0,0
0,0,634,2,0,0,0,0,0
0,0,563,2,0,0,0,0,0
0,0,603,6,0,1,0,0,0
0,0,567,2,0,0,0,0,0
0,0,596,5,0,0,0,0,0
0,1,596,3,0,0,0,0,0
0,1,600,6,0,0,0,0,0
0,2,585,2,0,0,0,0,0
3,2,597,3,0,1,0,0,0
2,4,567,2,0,1,1,0,0
7,6,575,2,0,1,1,0,0
6,5,557,2,1,1,2,1,0
8,5,563,3,1,1,2,3,0
4,3,549,2,0,0,2,2,0
6,3,556,2,0,1,2,3,0
3,4,545,1,0,1,1,2,0
6,5,553,2,0,1,2,4,0
0,5,535,3,0,0,1,1,0
4,5,549,4,0,0,1,1,0
1,8,508,1,0,0,0,0,0
10,9,516,1,0,1,0,1,0
3,9,462,1,0,1,1,2,0
11,10,475,3,0,2,3,2,0
7,9,429,6,0,2,1,2,0
14,10,442,9,2,2,1,3,0
5,12,380,5,0,2,0,2,0
12,15,404,9,0,4,0,4,0
1,14,387,7,0,5,2,6,0
6,15,423,11,1,6,3,9,0
0,14,444,2,0,1,0,0,0
0,15,479,4,0,1,0,0,0
0,11,501,1,0,0,0,0,0
0,14,534,3,0,0,0,0,0
0,0,553,3,0,0,0,0,0
0,0,575,6,0,0,0,0,0
0,0,595,5,0,0,0,0,0
0,0,604,3,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,626,1,0,0,0,0,0
0,0,632,1,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,638,2,0,0,0,0,0
0,0,639,2,0,0,0,0,0
0,0,630,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,602,1,0,0,0,0,0
0,0,609,1,0,0,0,0,0
0,0,584,3,0,0,0,0,0
0,0,588,9,0,0,0,0,0
