Frec. de muestreo 2
Tiendas de comida, Oficinas, Casas, Hospital, Gimnasios, Restaurants, Centros comerciales, Parques, Semáforo
10,17,487,9,1,1,4,1,0
8,21,430,4,0,0,4,2,0
14,22,453,5,1,0,4,3,0
6,22,398,2,1,1,0,3,0
3,20,233,2,1,0,2,2,0
7,26,421,3,1,3,2,3,0
2,25,406,1,0,2,2,0,0
0,28,471,4,0,1,0,0,0
0,27,497,0,0,0,0,0,0
0,28,525,0,0,0,0,0,0
0,0,542,2,0,0,0,0,0
0,0,564,5,0,0,0,0,0
0,0,587,6,0,0,0,0,0
0,0,601,0,0,0,0,0,0
0,0,607,0,0,0,0,0,0
0,0,615,1,0,0,0,0,0
0,0,619,0,0,0,0,0,0
0,0,628,1,0,0,0,0,0
0,0,633,2,0,0,0,0,0
0,0,634,4,0,0,0,0,0
0,0,627,1,0,0,0,0,0
0,0,630,1,0,0,0,0,0
0,0,630,0,0,0,0,0,0
0,0,633,1,0,0,0,0,0
0,0,631,0,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,613,2,0,0,0,0,0
0,0,601,2,0,0,0,0,0
0,0,605,3,0,0,0,1,0
0,0,608,0,0,0,0,0,0
0,0,613,2,1,0,0,0,0
0,0,596,1,0,0,0,0,0
3,0,601,2,0,1,0,0,0
1,0,566,2,0,1,0,0,0
2,2,574,3,0,1,0,0,0
2,2,555,0,0,1,0,0,0
7,2,560,2,0,1,0,2,0
1,3,545,1,0,0,2,3,0
3,3,552,2,0,0,2,5,0
2,4,535,1,0,0,2,1,0
6,5,548,4,0,0,2,2,0
3,5,522,0,0,0,1,1,0
7,6,534,3,0,0,1,1,0
4,7,499,3,0,1,1,1,0
8,8,515,4,0,1,1,1,0
7,8,480,2,0,1,0,2,0
14,10,493,3,1,1,0,2,0
7,11,442,3,0,1,0,2,0
14,14,460,7,0,1,1,2,0
1,14,407,3,0,0,2,2,0
7,15,431,3,2,0,2,4,0
0,14,408,2,0,0,2,4,0
3,16,436,3,0,1,2,7,0
0,14,463,2,0,0,0,0,0
0,14,500,3,0,0,0,0,0
0,14,526,0,0,0,0,0,0
0,17,554,2,0,0,0,0,0
0,0,564,3,0,0,0,0,0
0,0,589,5,0,0,0,0,0
0,0,592,1,0,0,0,0,0
0,0,602,1,0,0,0,0,0
0,0,607,1,0,0,0,0,0
0,0,620,1,0,0,0,0,0
0,0,629,1,0,0,0,0,0
0,0,634,2,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,639,2,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,637,2,0,0,0,0,0
0,0,634,1,0,0,0,0,0
0,0,635,2,0,0,0,0,0
0,0,632,0,0,0,0,0,0
0,0,634,1,0,0,0,0,0
0,0,602,0,0,0,0,0,0
0,0,604,2,0,0,0,0,0
0,0,586,1,0,0,0,0,0
0,0,588,6,0,0,0,0,0
0,1,581,5,0,0,0,0,0
0,1,593,8,0,0,0,0,0
2,2,575,3,0,0,0,0,0
3,4,585,3,0,0,0,0,0
4,5,562,1,0,0,0,0,0
7,6,571,2,0,2,0,0,0
2,9,560,0,0,1,0,0,0
7,10,575,1,0,2,0,0,0
2,12,556,2,0,2,0,0,0
9,13,565,2,1,3,1,2,0
5,13,539,0,0,2,1,4,0
8,14,550,1,0,3,1,4,0
4,12,520,2,0,2,1,2,0
7,12,527,4,0,2,1,2,0
4,13,503,1,0,2,0,6,0
7,13,515,3,0,2,0,8,0
0,11,481,2,1,2,0,7,0
3,14,499,6,2,2,1,11,0
5,14,442,1,0,0,1,7,0
12,14,456,5,0,0,1,8,0
8,18,394,4,0,0,1,8,0
16,19,427,9,1,3,2,9,0
8,17,408,3,0,1,3,4,0
11,17,439,5,1,2,4,5,0
0,16,453,5,0,0,0,0,0
0,18,492,6,0,0,0,0,0
0,20,518,2,0,0,0,0,0
0,21,551,5,0,0,0,0,0
0,0,564,2,0,0,0,0,0
0,0,577,9,0,0,0,0,0
0,0,587,1,0,0,0,0,0
0,0,601,2,0,0,0,0,0
0,0,611,1,0,0,0,0,0
0,0,623,2,0,0,0,0,0
0,0,628,1,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,643,2,0,0,0,0,0
0,0,644,2,0,0,0,0,0
0,0,642,0,0,0,0,0,0
0,0,642,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,638,4,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,612,7,0,0,0,0,0
0,0,598,7,0,0,0,0,0
0,0,602,13,0,0,0,0,0
0,0,596,4,0,0,0,0,0
0,0,607,10,0,0,0,0,0
1,0,582,2,0,0,0,0,0
5,2,594,2,0,0,0,1,0
4,5,583,0,0,0,0,1,0
3,6,527,2,0,0,1,2,0
0,6,571,3,0,0,1,3,0
1,7,499,2,0,0,1,3,0
4,8,549,4,0,2,2,2,0
3,9,526,2,0,2,0,1,0
2,9,546,1,0,2,1,1,0
5,8,525,0,0,1,1,1,0
5,12,538,0,0,1,1,2,0
2,11,491,1,0,1,1,3,0
7,11,504,1,0,1,1,7,0
3,11,469,3,0,0,2,5,0
5,10,480,6,0,0,2,7,0
6,11,427,0,0,0,0,4,0
7,12,443,4,0,0,0,5,0
1,13,372,2,0,0,0,5,0
8,15,397,5,1,1,0,8,0
2,13,394,3,2,2,1,6,0
9,17,426,3,2,3,3,9,0
0,19,436,0,0,1,0,0,0
0,22,477,4,0,1,0,0,0
0,22,503,2,0,0,0,0,0
0,25,534,6,0,0,0,0,0
0,0,548,3,0,0,0,0,0
0,0,569,3,0,0,0,0,0
0,0,580,6,0,0,0,0,0
0,0,591,3,0,0,0,0,0
0,0,600,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,617,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,643,0,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,2,0,0,0,0,0
0,0,595,2,0,0,0,0,0
0,0,596,3,1,0,0,0,0
0,0,587,2,1,0,0,0,0
0,3,590,4,1,0,0,0,0
1,3,571,0,0,0,0,0,0
4,4,587,1,0,0,0,0,0
3,5,563,1,0,0,1,0,0
5,7,571,1,0,0,1,0,0
2,6,552,2,0,0,1,0,0
5,6,559,3,0,0,1,0,0
2,5,548,1,0,0,1,1,0
4,9,560,1,1,0,1,1,0
3,5,541,1,0,1,2,0,0
11,7,556,1,0,1,2,0,0
5,9,527,0,0,2,1,1,0
12,10,536,2,0,4,1,1,0
6,10,510,1,0,2,0,3,0
14,10,523,2,0,2,0,4,0
4,9,473,1,0,2,1,2,0
8,10,485,5,1,2,2,4,0
3,12,413,2,1,3,0,4,0
9,14,427,4,2,3,1,4,0
6,13,378,2,1,2,1,3,0
18,16,404,4,2,2,1,5,0
8,15,395,2,0,1,2,5,0
14,16,435,5,1,1,2,8,0
0,17,457,2,0,1,0,0,0
0,19,485,4,0,1,0,0,0
0,22,527,6,0,1,0,0,0
0,23,556,8,0,1,0,0,0
0,0,567,1,0,0,0,0,0
0,0,584,3,0,0,0,0,0
0,0,592,2,0,0,0,0,0
0,0,601,2,0,0,0,0,0
0,0,607,1,0,0,0,0,0
0,0,618,2,0,0,0,0,0
0,0,628,1,0,0,0,0,0
0,0,639,2,0,0,0,0,0
0,0,636,1,0,0,0,0,0
0,0,638,2,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,643,1,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,614,2,0,0,0,0,0
0,0,600,2,0,0,0,0,0
0,0,601,6,0,0,0,0,0
0,1,598,3,0,0,0,0,0
0,1,606,6,0,0,0,0,0
0,1,596,3,0,0,0,0,0
4,4,600,3,0,0,0,0,0
2,4,581,1,0,0,1,0,0
6,4,592,2,0,0,2,0,0
3,4,575,1,0,0,2,0,0
6,5,581,4,0,0,2,2,0
3,4,554,0,0,0,1,1,0
6,6,562,0,0,1,2,1,0
9,6,544,0,0,1,3,1,0
12,6,555,1,0,2,4,2,0
9,8,529,1,0,1,4,2,0
13,11,538,2,0,1,4,3,0
8,11,514,2,0,0,4,2,0
14,13,525,3,0,0,4,5,0
10,10,482,1,0,0,0,4,0
17,10,497,3,0,1,0,5,0
12,8,437,2,0,0,1,4,0
23,8,460,5,0,0,4,7,0
10,7,395,2,0,0,4,6,0
14,7,422,7,1,1,6,11,0
8,4,428,3,1,2,5,10,0
9,6,451,5,1,3,6,14,0
0,6,469,3,0,2,0,0,0
0,12,499,5,0,2,0,0,0
0,11,537,2,0,0,0,0,0
0,14,571,4,0,0,0,0,0
0,0,580,2,0,0,0,0,0
0,0,596,5,0,0,0,0,0
0,0,603,4,0,0,0,0,0
0,0,610,5,0,0,0,0,0
0,0,620,0,0,0,0,0,0
0,0,630,1,0,0,0,0,0
0,0,635,0,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,637,2,0,0,0,0,0
0,0,529,1,0,0,0,0,0
0,0,640,2,0,0,0,0,0
0,0,327,0,0,0,0,0,0
0,0,614,1,0,0,0,0,0
0,0,312,1,0,0,0,0,0
0,0,595,3,0,0,0,0,0
0,0,566,1,0,0,0,0,0
0,0,596,5,0,0,0,0,0
0,1,590,1,0,0,0,0,0
1,1,602,2,0,0,1,0,0
2,1,570,0,0,0,1,0,0
6,1,578,0,0,0,2,1,0
1,2,559,0,0,1,0,0,0
7,2,566,1,0,1,0,0,0
6,2,544,2,0,0,0,0,0
10,2,556,2,0,0,0,1,0
6,3,537,0,0,0,0,3,0
8,4,550,0,0,0,1,5,0
5,5,534,2,0,0,0,3,0
9,6,546,3,1,0,0,5,0
4,6,509,1,0,0,0,3,0
13,6,522,2,0,0,0,4,0
5,5,476,0,0,0,0,2,0
11,8,496,1,1,2,1,4,0
5,12,441,0,2,1,1,3,0
9,15,459,1,2,1,3,4,0
6,10,407,0,2,1,2,6,0
19,13,433,3,2,1,2,8,0
7,11,415,2,0,1,2,4,0
12,12,447,3,1,1,5,8,0
0,10,459,1,0,0,0,0,0
0,14,489,3,0,0,0,0,0
0,15,522,1,0,0,0,0,0
0,16,543,5,0,0,0,0,0
0,0,551,3,0,0,0,0,0
0,0,573,4,0,0,0,0,0
0,0,583,5,0,0,0,0,0
0,0,596,5,0,0,0,0,0
0,0,607,1,0,0,0,0,0
0,0,612,2,0,0,0,0,0
0,0,620,1,0,0,0,0,0
0,0,634,1,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,640,2,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,636,1,0,0,0,0,0
0,1,637,1,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,612,2,0,0,0,0,0
0,0,595,4,0,0,0,0,0
0,0,598,7,0,0,0,0,0
0,0,595,1,0,0,0,0,0
0,1,598,4,0,0,0,1,0
0,1,585,1,0,0,0,0,0
1,2,594,3,0,0,1,0,0
1,4,562,0,0,1,1,0,0
5,7,568,1,0,1,2,0,0
1,8,556,1,0,1,1,0,0
4,10,566,3,0,1,1,1,0
1,12,546,2,0,0,1,0,0
4,14,554,3,0,0,2,1,0
1,12,531,0,0,0,1,1,0
11,14,541,0,1,0,1,2,0
7,10,521,1,0,0,1,0,0
11,10,529,2,1,1,1,0,0
4,11,495,1,1,1,0,0,0
6,13,509,4,1,1,1,5,0
4,10,464,0,0,1,1,4,0
11,12,478,4,0,1,2,7,0
6,11,419,0,0,0,4,8,0
16,11,439,5,1,1,4,10,0
8,9,396,3,0,0,4,5,0
15,10,418,8,0,1,5,9,0
4,11,407,2,1,0,3,4,0
7,12,441,5,1,0,3,5,0
0,11,464,2,0,0,0,0,0
0,14,496,4,0,0,0,0,0
0,16,527,5,0,0,0,0,0
0,17,557,8,0,0,0,0,0
0,0,569,4,0,0,0,0,0
0,0,590,8,0,0,0,0,0
0,0,597,2,0,0,0,0,0
0,0,605,4,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,617,2,0,0,0,0,0
0,0,629,0,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,642,1,0,0,0,0,0
0,0,644,2,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,641,3,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,637,3,0,0,0,0,0
0,1,636,1,0,0,0,0,0
0,1,640,2,0,0,0,0,0
0,0,606,0,0,0,0,0,0
0,0,607,4,0,1,0,0,0
0,0,590,5,0,0,0,0,0
0,0,591,10,0,0,0,0,0
0,1,589,2,0,0,0,0,0
0,2,602,7,1,0,0,0,0
0,2,594,1,0,0,0,0,0
1,3,606,1,0,0,0,0,0
3,5,583,0,0,0,0,0,0
4,7,588,2,0,0,0,0,0
1,6,562,2,0,1,0,1,0
3,7,572,3,0,1,1,3,0
4,9,552,3,0,1,1,3,0
5,9,561,3,0,2,1,3,0
5,10,544,2,0,1,3,2,0
8,11,549,4,0,1,3,2,0
3,12,521,1,0,2,1,2,0
7,14,533,5,0,3,2,7,0
4,15,501,4,0,5,3,6,0
7,16,512,6,0,6,3,7,0
3,13,465,3,1,3,2,4,0
7,16,478,7,1,3,3,8,0
12,16,426,5,1,4,3,7,0
19,18,445,11,1,4,4,10,0
10,13,393,2,1,2,2,7,0
6,17,247,2,2,2,2,4,0
5,21,409,2,1,3,2,5,0
1,19,295,2,0,0,0,1,0
0,25,476,2,0,1,0,0,0
0,20,449,0,0,0,0,0,0
0,24,538,6,0,0,0,0,0
0,5,462,8,0,0,0,0,0
0,0,575,3,0,0,0,0,0
0,0,585,5,0,0,0,0,0
0,0,594,0,0,0,0,0,0
0,0,601,0,0,0,0,0,0
0,0,614,0,0,0,0,0,0
0,0,621,0,0,0,0,0,0
0,0,633,1,0,0,0,0,0
0,0,636,2,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,634,1,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,643,1,0,0,0,0,0
0,0,595,0,0,0,0,0,0
0,0,609,1,0,0,0,0,0
0,0,588,1,0,0,0,0,0
0,0,598,5,0,0,0,1,0
0,0,596,1,0,0,0,0,0
0,1,600,1,0,0,0,1,0
0,2,570,2,0,0,0,0,0
5,3,577,2,0,0,0,0,0
3,5,559,1,0,0,0,0,0
4,5,568,1,0,0,1,0,0
0,6,555,1,0,1,1,0,0
1,9,566,2,0,1,1,0,0
0,8,540,1,0,1,1,0,0
2,9,550,1,0,3,2,0,0
3,7,535,2,0,2,1,1,0
5,8,550,2,0,2,2,2,0
3,8,521,4,0,2,2,3,0
7,11,529,4,1,3,2,4,0
6,10,509,3,1,0,2,2,0
12,10,519,5,1,0,3,2,0
5,10,461,2,0,2,2,1,0
11,10,476,3,0,3,2,3,0
7,7,408,1,1,2,0,1,0
17,8,428,4,1,2,0,5,0
9,8,373,3,0,2,0,8,0
19,13,392,10,1,2,1,9,0
4,12,372,3,0,2,1,7,0
7,16,403,7,0,2,1,11,0
0,16,438,2,0,1,0,0,0
0,21,486,4,0,1,0,0,0
0,17,507,3,0,0,0,0,0
0,20,536,4,0,0,0,0,0
0,0,551,2,0,0,0,0,0
0,0,580,3,0,0,0,0,0
0,0,592,3,0,0,0,0,0
0,0,603,0,0,0,0,0,0
0,0,611,1,0,0,0,0,0
0,0,616,2,0,0,0,0,0
0,0,624,0,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,638,3,0,0,0,0,0
0,0,636,1,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,642,1,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,610,2,0,0,0,0,0
0,0,597,3,0,0,0,0,0
0,2,600,7,0,0,0,0,0
0,2,597,0,0,0,0,0,0
0,2,600,3,0,1,0,0,0
0,3,597,4,0,0,0,0,0
3,7,601,5,0,0,0,0,0
3,7,576,1,0,1,0,0,0
5,7,580,2,0,1,0,0,0
2,6,567,1,0,1,0,0,0
5,6,573,2,0,1,0,0,0
3,7,550,3,0,2,0,2,0
7,10,562,3,0,2,1,3,0
3,10,532,0,0,2,1,1,0
4,10,548,0,0,2,1,3,0
2,8,509,1,0,1,2,4,0
11,8,525,2,0,2,2,5,0
7,7,506,3,1,2,1,4,0
13,8,514,6,3,3,1,4,0
11,7,478,3,0,3,1,3,0
16,8,492,6,0,4,2,3,0
6,9,435,1,0,3,1,5,0
12,9,457,6,0,4,1,7,0
5,10,415,4,0,2,1,5,0
11,16,431,5,1,3,2,7,0
5,12,423,1,0,6,0,8,0
8,15,449,5,1,7,2,9,0
0,14,468,2,0,2,0,0,0
0,16,494,4,0,3,0,0,0
0,16,529,5,0,0,0,0,0
0,20,554,7,0,0,0,0,0
0,0,566,1,0,0,0,0,0
0,0,584,1,0,0,0,0,0
0,0,597,0,0,0,0,0,0
0,0,606,0,0,0,0,0,0
0,0,618,0,0,0,0,0,0
0,0,623,3,0,0,0,0,0
0,0,628,1,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,638,2,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,636,2,0,0,0,0,0
0,0,634,1,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,639,2,0,0,0,0,0
0,0,607,1,0,0,0,0,0
0,0,609,8,0,0,0,0,0
0,0,593,4,0,0,0,0,0
0,0,601,11,0,0,0,0,0
0,0,594,1,0,0,0,0,0
0,0,599,3,0,0,0,1,0
0,1,588,2,0,0,0,0,0
1,4,600,2,0,0,0,0,0
7,4,577,0,0,0,0,0,0
3,6,512,0,0,0,0,1,0
4,7,567,1,1,0,0,1,0
1,9,537,2,1,0,1,2,0
3,9,551,2,0,1,3,4,0
2,9,515,2,0,0,2,0,0
1,9,534,1,0,0,2,2,0
2,9,500,3,0,1,1,3,0
2,10,517,3,0,1,2,3,0
2,9,484,1,0,1,1,4,0
8,9,506,2,0,2,3,5,0
5,9,451,0,0,1,1,2,0
10,9,474,0,1,1,1,4,0
3,11,417,0,1,1,3,3,0
14,13,444,2,1,1,3,4,0
5,13,405,2,1,2,2,1,0
11,14,429,7,1,2,2,5,0
6,11,411,3,0,0,1,2,0
10,12,443,4,0,1,3,3,0
0,17,460,2,0,0,0,0,0
0,18,490,5,0,0,0,0,0
0,17,504,4,0,0,0,0,0
0,19,539,6,0,0,0,0,0
0,0,542,5,0,0,0,0,0
0,0,563,6,0,0,0,0,0
0,0,587,5,0,0,0,0,0
0,0,598,0,0,0,0,0,0
0,0,607,0,0,0,0,0,0
0,0,615,0,0,0,0,0,0
0,0,621,1,0,0,0,0,0
0,0,633,1,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,640,2,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,639,2,0,0,0,0,0
0,0,634,2,0,0,0,0,0
0,0,637,2,0,0,0,0,0
0,0,634,1,0,0,0,0,0
0,0,635,2,0,0,0,0,0
0,0,602,0,0,0,0,0,0
0,0,605,2,0,0,0,0,0
0,0,596,3,0,0,0,0,0
0,0,604,7,0,0,0,0,0
0,1,605,1,0,0,0,0,0
0,2,613,3,0,0,0,0,0
0,2,600,0,0,0,0,0,0
3,2,610,1,0,0,0,0,0
3,2,578,0,0,0,0,0,0
6,4,583,0,0,0,0,2,0
3,4,559,0,0,0,1,3,0
9,6,566,1,1,0,1,3,0
2,6,548,0,1,0,2,2,0
6,6,562,1,1,0,3,3,0
4,7,541,1,0,1,3,3,0
8,9,552,1,0,1,4,3,0
5,7,519,0,0,1,3,3,0
11,9,534,2,1,1,3,3,0
2,9,506,2,1,0,0,4,0
10,10,515,4,2,0,0,5,0
5,11,472,3,1,1,1,2,0
9,11,487,5,2,1,2,2,0
9,10,439,2,0,1,0,2,0
21,14,462,2,1,2,2,6,0
6,14,400,0,0,1,4,5,0
13,14,424,4,0,1,5,7,0
4,15,410,2,0,1,6,6,0
9,18,435,6,0,2,8,8,0
0,17,462,2,0,1,0,0,0
0,19,497,2,0,2,0,0,0
0,17,519,1,0,0,0,0,0
0,19,544,3,0,0,0,0,0
0,0,565,2,0,0,0,0,0
0,0,582,4,0,0,0,0,0
0,0,590,6,0,0,0,0,0
0,0,601,4,0,0,0,0,0
0,0,604,0,0,0,0,0,0
0,0,614,0,0,0,0,0,0
0,0,618,0,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,634,2,0,0,0,0,0
0,0,639,4,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,643,0,0,0,0,0,0
0,0,644,0,0,0,0,0,0
0,0,604,0,0,0,0,0,0
0,0,607,3,0,0,0,0,0
0,0,592,2,0,0,0,0,0
0,0,594,10,2,0,0,0,0
0,0,587,3,1,0,0,0,0
0,0,596,3,2,0,0,2,0
1,0,587,2,0,0,0,0,0
2,3,596,2,0,0,0,0,0
1,5,570,1,0,0,0,0,0
4,6,578,3,0,1,0,0,0
2,5,563,1,0,2,2,1,0
4,6,572,1,0,2,2,1,0
0,5,561,0,0,1,1,1,0
5,5,569,2,0,1,2,1,0
4,5,550,1,0,0,2,1,0
7,6,565,4,0,0,2,2,0
6,5,542,1,0,0,1,2,0
10,6,555,3,0,1,1,2,0
5,4,524,4,0,1,0,1,0
11,4,535,4,1,1,1,2,0
8,6,485,1,0,2,2,1,0
20,8,496,1,0,3,2,1,0
7,6,442,0,0,3,2,1,0
15,9,463,1,0,4,2,4,0
6,8,410,3,2,3,1,5,0
8,11,429,6,4,3,1,7,0
7,12,418,2,1,2,2,3,0
9,15,449,7,1,3,2,3,0
0,15,475,4,0,1,0,0,0
0,18,511,4,0,1,0,0,0
0,20,545,2,0,0,0,0,0
0,21,578,4,0,0,0,0,0
0,0,581,2,0,0,0,0,0
0,0,598,6,0,0,0,0,0
0,0,600,1,0,0,0,0,0
0,0,604,5,0,0,0,0,0
0,0,604,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,618,1,0,0,0,0,0
0,0,639,2,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,639,2,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,641,2,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,643,1,0,0,0,0,0
0,0,612,1,0,0,0,0,0
0,0,614,4,0,0,0,1,0
0,0,597,6,0,0,0,0,0
0,0,601,12,0,0,0,0,0
0,0,587,7,0,0,0,0,0
0,0,592,9,0,0,0,0,0
2,0,585,5,0,0,0,0,0
0,1,486,1,0,0,0,0,0
2,2,576,2,0,0,1,0,0
4,5,551,1,0,0,1,0,0
5,5,559,1,0,0,0,1,0
2,7,539,2,0,0,0,2,0
3,7,551,1,0,0,2,2,0
4,10,523,2,0,0,2,1,0
7,11,532,3,0,0,2,3,0
3,12,503,3,0,0,0,0,0
7,13,529,4,0,0,0,0,0
1,13,479,1,0,0,3,0,0
6,16,498,1,0,2,4,4,0
3,17,448,1,0,2,4,2,0
6,18,468,3,0,3,5,3,0
3,17,403,4,2,2,5,3,0
12,19,419,4,2,3,6,4,0
5,15,354,0,0,3,4,4,0
13,18,377,4,0,5,4,7,0
6,17,368,4,0,3,2,9,0
13,17,406,8,0,4,3,10,0
0,16,439,3,0,3,0,0,0
0,18,471,5,0,4,0,0,0
0,13,493,2,0,0,0,0,0
0,13,525,4,0,0,0,0,0
0,0,545,0,0,0,0,0,0
0,0,574,2,0,0,0,0,0
0,0,589,6,0,0,0,0,0
0,0,600,5,0,0,0,0,0
0,0,606,0,0,0,0,0,0
0,0,615,0,0,0,0,0,0
0,0,620,0,0,0,0,0,0
0,0,634,2,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,643,0,0,0,0,0,0
0,0,643,0,0,0,0,0,0
0,0,643,2,0,0,0,0,0
0,0,642,0,0,0,0,0,0
0,0,644,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,615,4,0,0,0,0,0
0,0,597,3,0,0,0,0,0
0,0,599,5,0,0,0,2,0
0,1,589,1,0,0,0,0,0
0,2,594,3,0,0,0,1,0
0,4,573,0,0,0,0,0,0
1,6,580,1,0,0,0,0,0
0,6,561,2,0,0,0,0,0
2,9,568,2,0,1,1,0,0
0,7,552,0,0,1,1,0,0
1,8,570,1,0,2,1,1,0
2,6,560,1,0,2,2,1,0
4,6,564,1,0,2,2,1,0
1,7,546,0,0,0,1,1,0
3,7,559,3,0,3,1,2,0
1,7,534,1,0,1,1,0,0
6,8,542,3,0,3,1,4,0
3,8,506,1,0,2,2,1,0
9,9,521,4,0,4,2,1,0
5,9,477,4,0,3,0,2,0
11,9,487,6,0,3,1,3,0
9,9,451,4,0,2,1,3,0
18,9,472,9,0,3,2,4,0
7,9,390,5,0,2,1,4,0
20,13,416,10,0,2,2,7,0
7,14,410,5,0,0,1,7,0
11,16,432,7,0,1,3,8,0
0,15,464,4,0,0,0,0,0
0,16,505,7,0,1,0,0,0
0,15,526,5,0,1,0,0,0
0,17,552,7,0,1,0,0,0
0,0,568,6,0,0,0,0,0
0,0,587,13,0,0,0,0,0
0,0,589,1,0,0,0,0,0
0,0,600,2,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,623,0,0,0,0,0,0
0,0,631,0,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,642,0,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,640,2,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,642,0,0,0,0,0,0
0,0,642,1,0,0,0,0,0
0,0,642,2,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,8,0,0,0,0,0
0,0,593,3,0,0,0,0,0
0,0,594,9,0,0,0,0,0
0,0,587,1,0,1,0,0,0
0,3,599,7,0,1,0,0,0
0,3,585,1,0,0,0,0,0
0,6,591,2,0,1,0,0,0
5,7,570,0,0,1,1,0,0
10,8,576,1,0,1,1,0,0
4,8,565,1,0,1,0,0,0
7,9,577,1,0,1,0,1,0
6,8,563,1,0,1,1,0,0
10,8,573,1,0,1,1,0,0
6,7,551,4,0,1,1,1,0
7,7,562,5,1,1,1,1,0
6,8,538,1,0,1,1,1,0
11,9,550,4,0,2,2,2,0
7,8,522,2,0,1,0,2,0
9,9,539,3,0,1,0,4,0
3,9,495,2,0,1,1,3,0
8,7,322,0,0,1,2,4,0
13,7,444,0,0,3,2,4,0
10,6,279,2,0,2,3,5,0
12,11,402,5,1,4,3,4,0
7,6,252,4,0,2,5,5,0
11,11,423,8,1,2,6,5,0
2,12,289,5,3,1,0,1,0
0,12,477,3,0,1,0,0,0
0,14,431,3,0,2,0,0,0
0,16,540,5,0,1,0,0,0
0,1,523,4,0,1,0,0,0
0,0,571,1,0,0,0,0,0
