Frecuencia de muestreo (1/h): 1
-1.783706,-24.88287,0
14.1682,-20.92654,0
28.4907,-17.37433,0
31.14407,-16.71619,0
31.14407,-16.71619,0
31.14407,-16.71619,0
30.3838,-16.90479,0
29.86777,-17.0328,0
29.86777,-17.0328,0
29.86777,-17.0328,0
29.86777,-17.0328,0
30.89722,-16.77743,0
30.89722,-16.77743,0
30.89722,-16.77743,0
26.39738,-17.89371,0
29.09519,-17.22446,0
29.09519,-17.22446,0
29.09519,-17.22446,0
29.09519,-17.22446,0
29.09519,-17.22446,0
29.09519,-17.22446,0
29.09519,-17.22446,0
29.09519,-17.22446,0
29.09519,-17.22446,0
29.2669,-17.18186,0
29.47234,-17.1309,0
29.7201,-17.06944,0
29.7201,-17.06944,0
29.7201,-17.06944,0
30.10941,-16.97286,0
30.10941,-16.97286,0
30.10941,-16.97286,0
30.10941,-16.97286,0
29.66444,-17.08324,0
33.51517,-8.127553,0
33.51517,-8.127553,0
19.55988,-8.089286,0
4.47229,-8.047912,0
-9.953224,-8.008354,0
-11.55558,-8.003961,0
-12.12894,-8.002388,0
-12.12894,-8.002388,0
-12.12894,-8.002388,0
-12.12894,-8.002388,0
-12.12894,-8.002388,0
-12.12894,-8.002388,0
-12.12894,-8.002388,0
-12.12894,-8.002388,0
-12.33603,-8.001821,0
-12.53473,-8.001276,0
-12.85208,-8.000405,0
-12.85208,-8.000405,0
-12.85208,-8.000405,0
-13.08662,-7.999763,0
-12.80669,-8.00053,0
-16.28183,-3.027687,0
-16.28183,-3.027687,0
-9.466253,-15.34923,0
-8.630971,-16.8593,0
-8.630971,-16.8593,0
-8.630971,-16.8593,0
-8.32839,-17.40632,0
-8.32839,-17.40632,0
-7.708904,-18.52626,0
-7.939921,-18.10861,0
-7.939921,-18.10861,0
-7.939921,-18.10861,0
-7.939921,-18.10861,0
-7.939921,-18.10861,0
-7.939921,-18.10861,0
-7.939921,-18.10861,0
-7.939921,-18.10861,0
-8.029461,-17.94674,0
-7.940554,-18.10747,0
-8.573752,-16.96274,0
-8.573752,-16.96274,0
-8.573752,-16.96274,0
-8.444314,-17.19674,0
-8.444314,-17.19674,0
-8.444314,-17.19674,0
-8.444314,-17.19674,0
-8.275223,-17.50244,0
-13.1255,-3.881055,0
-16.52613,5.669187,0
-16.52613,5.669187,0
-16.81738,6.487121,0
-17.09776,7.274557,0
-16.81051,6.467836,0
-16.81051,6.467836,0
-16.81051,6.467836,0
-16.81051,6.467836,0
-16.81051,6.467836,0
-16.81051,6.467836,0
-16.81051,6.467836,0
-16.81051,6.467836,0
-16.81051,6.467836,0
-16.8936,6.701198,0
-17.33104,7.929694,0
-17.215,7.603797,0
-16.97529,6.930593,0
-16.97529,6.930593,0
-16.97529,6.930593,0
-17.07006,7.196757,0
-11.47744,-5.686042,0
-7.466115,-14.92628,0
-7.466115,-14.92628,0
-7.466115,-14.92628,0
-7.466115,-14.92628,0
-6.989037,-16.02526,0
-7.294806,-15.32089,0
-7.294806,-15.32089,0
-7.294806,-15.32089,0
-6.994833,-16.0119,0
-6.994833,-16.0119,0
-6.994833,-16.0119,0
-6.994833,-16.0119,0
-6.994833,-16.0119,0
-6.994833,-16.0119,0
-6.994833,-16.0119,0
-6.994833,-16.0119,0
-7.076932,-15.82279,0
-6.994799,-16.01198,0
-7.099051,-15.77184,0
-7.099051,-15.77184,0
-7.099051,-15.77184,0
-6.984932,-16.03471,0
-6.984932,-16.03471,0
-6.984932,-16.03471,0
-7.123407,-15.71573,0
6.711774,-12.78349,0
21.10498,-9.732982,0
10.61975,-0.1144354,0
-0.4766731,9.633765,0
-9.845257,17.86406,0
-12.42457,20.12996,0
-12.42457,20.12996,0
-12.42457,20.12996,0
-12.42457,20.12996,0
-12.42457,20.12996,0
-12.42457,20.12996,0
-12.42457,20.12996,0
-12.42457,20.12996,0
-12.42457,20.12996,0
-12.42457,20.12996,0
-10.65855,18.57853,0
-9.966271,17.97037,0
-10.27056,18.23769,0
-10.27056,18.23769,0
-10.27056,18.23769,0
-9.890637,17.90392,0
-9.890637,17.90392,0
-9.890637,17.90392,0
-9.890637,17.90392,0
-10.44193,18.38824,0
2.014503,11.27228,0
14.69684,4.027271,0
2.32676,7.953434,0
-11.96474,12.66864,0
-15.48866,13.8313,0
-1.388633,13.35741,0
13.03051,12.8728,0
27.94104,12.37168,0
37.64151,12.04566,0
37.64151,12.04566,0
37.64151,12.04566,0
37.64151,12.04566,0
37.64151,12.04566,0
37.64151,12.04566,0
37.8733,12.03787,0
39.86663,11.97087,0
36.50966,12.0837,0
36.50966,12.0837,0
36.50966,12.0837,0
