Frec. de muestreo 2
Tiendas de comida, Oficinas, Casas, Hospital, Gimnasios, Restaurants, Centros comerciales, Parques, Semáforo
0,1,555,1,0,0,0,0,1
0,1,584,1,0,0,0,0,1
0,1,576,0,0,0,0,0,1
0,2,585,0,0,0,0,0,1
0,4,570,0,0,0,0,0,1
1,6,581,1,0,0,0,0,1
1,7,573,0,0,0,0,0,1
1,9,576,0,0,0,0,1,1
0,7,563,0,0,0,0,1,1
2,7,568,0,0,0,0,3,1
1,4,549,0,0,1,1,1,1
1,5,557,1,0,1,1,1,1
3,1,547,0,0,1,0,0,1
2,2,559,0,0,1,0,0,1
2,1,548,0,0,1,0,0,1
5,3,558,1,0,1,1,1,1
1,3,558,0,0,0,2,1,1
2,3,560,1,0,0,2,1,1
1,2,546,3,0,0,2,0,1
2,2,554,5,0,0,2,0,1
0,3,543,1,0,0,0,0,1
2,3,554,3,0,0,0,0,1
0,1,540,0,0,0,0,0,1
2,1,548,5,0,0,0,0,1
1,1,537,3,0,0,0,0,1
3,1,549,4,0,0,0,1,1
0,0,548,1,0,0,0,0,1
0,1,560,3,0,0,0,0,1
0,2,564,2,0,0,0,0,1
0,3,576,3,0,0,0,0,1
0,0,558,0,0,0,0,0,1
0,0,561,3,0,0,0,0,1
0,0,556,12,0,0,0,0,1
0,0,559,3,0,0,0,0,1
0,0,564,2,0,0,0,0,1
0,0,571,2,0,0,0,0,1
0,0,584,2,0,0,0,0,1
0,0,594,3,0,0,0,0,1
0,0,597,1,0,0,0,0,1
0,0,590,0,0,0,0,0,1
0,0,594,1,0,0,0,0,1
0,0,588,1,0,0,0,0,1
0,0,589,1,0,0,0,0,1
0,0,578,2,0,0,0,0,1
0,1,588,4,0,0,0,0,1
0,0,549,1,0,1,0,0,1
0,0,576,2,0,0,0,0,1
0,1,556,3,0,0,0,0,1
0,1,580,1,0,0,0,0,1
0,2,569,0,0,0,0,0,1
0,3,579,0,0,0,0,0,1
0,3,570,0,0,0,0,0,1
1,3,577,0,0,0,0,0,1
1,3,569,1,0,0,0,0,1
1,6,572,2,0,0,0,0,1
1,4,564,1,0,0,0,0,1
3,4,569,3,0,0,0,0,1
1,1,554,0,0,0,0,0,1
1,1,562,3,0,1,0,0,1
0,1,551,3,0,1,1,0,1
1,2,557,3,0,1,1,0,1
1,1,560,1,0,1,1,0,1
4,2,564,3,1,1,1,1,1
0,1,558,1,0,1,0,1,1
1,1,567,1,0,1,1,1,1
1,1,561,0,0,2,2,1,1
3,3,565,0,0,2,2,2,1
1,3,554,1,0,1,0,2,1
1,3,559,1,1,1,0,2,1
1,3,549,1,1,1,1,0,1
4,4,555,3,1,1,1,0,1
3,5,548,0,0,0,0,0,1
4,5,559,2,0,0,0,0,1
0,3,554,1,0,0,0,0,1
0,5,570,5,0,0,0,0,1
0,6,565,0,0,0,0,0,1
0,8,573,2,0,0,0,0,1
0,0,559,1,0,0,0,0,1
0,0,568,7,0,0,0,0,1
0,0,567,6,0,0,0,0,1
0,0,564,5,0,0,0,0,1
0,0,571,2,0,0,0,0,1
0,0,575,2,0,0,0,0,1
0,0,580,3,0,0,0,0,1
0,0,587,4,0,0,0,0,1
0,0,595,0,0,0,0,0,1
0,0,594,2,0,0,0,0,1
0,0,598,2,0,0,0,0,1
0,0,583,4,0,0,0,0,1
0,0,587,2,0,0,0,0,1
0,0,574,4,0,0,0,0,1
0,0,586,5,0,0,0,0,1
0,0,540,1,0,1,0,0,1
0,0,577,1,0,0,0,0,1
0,0,539,0,0,0,0,0,1
0,0,579,1,1,0,0,0,1
0,0,565,1,0,0,0,0,1
0,2,583,2,0,0,0,0,1
0,2,566,0,0,0,0,0,1
1,3,580,1,0,0,0,0,1
0,2,557,0,0,1,0,0,1
2,4,574,0,0,1,0,1,1
0,4,557,1,0,1,0,0,1
3,5,561,1,0,0,1,0,1
4,3,549,1,0,0,1,0,1
5,3,560,1,1,0,1,0,1
2,1,549,0,1,0,0,0,1
2,1,557,3,0,0,0,0,1
1,0,538,1,0,0,0,1,1
1,2,561,1,0,0,1,1,1
0,2,554,1,0,0,0,1,1
1,4,563,1,0,0,0,1,1
1,2,559,0,0,0,0,0,1
2,3,568,3,0,1,1,0,1
2,2,545,1,0,0,1,1,1
3,2,557,1,0,1,1,1,1
2,2,535,0,0,0,1,1,1
4,2,545,1,0,0,1,1,1
0,2,529,0,0,0,0,0,1
2,4,542,2,0,0,1,0,1
0,4,548,3,0,0,0,0,1
0,4,561,5,0,0,0,0,1
0,5,563,1,0,0,0,0,1
0,6,571,2,0,0,0,0,1
0,0,554,2,0,0,0,0,1
0,0,560,4,0,0,0,0,1
0,0,570,5,0,0,0,0,1
0,0,571,2,0,0,0,0,1
0,0,580,1,0,0,0,0,1
0,0,576,3,0,0,0,0,1
0,0,583,1,0,0,0,0,1
0,0,580,4,0,0,0,0,1
0,0,582,3,0,0,0,0,1
0,0,584,4,0,0,0,0,1
0,0,589,2,0,0,0,0,1
0,0,577,2,0,0,0,0,1
0,0,580,1,0,0,0,0,1
0,0,577,0,0,0,0,0,1
0,0,592,1,0,0,0,0,1
0,0,557,0,0,0,0,0,1
0,0,585,3,0,0,0,0,1
0,0,555,1,0,0,0,0,1
0,0,583,1,0,0,0,0,1
0,0,567,1,0,0,0,0,1
0,0,581,0,0,0,0,0,1
0,1,572,0,0,0,0,0,1
1,1,583,1,0,0,0,1,1
1,2,549,0,0,0,0,1,1
1,3,565,2,0,1,0,1,1
1,3,557,0,0,1,0,0,1
1,3,563,1,0,1,0,1,1
0,2,552,2,0,1,0,0,1
2,3,561,2,0,1,0,0,1
1,2,554,0,0,1,0,0,1
4,2,566,1,0,2,0,1,1
2,2,560,2,0,0,0,2,1
2,3,564,3,0,0,0,2,1
0,2,554,3,0,0,0,0,1
2,2,562,3,0,0,1,0,1
1,1,559,2,0,0,2,1,1
3,1,569,2,0,0,2,1,1
2,1,560,1,0,0,1,0,1
3,1,565,4,0,0,1,0,1
3,0,550,2,0,0,0,0,1
6,0,558,3,0,0,0,1,1
3,2,542,0,0,0,0,2,1
4,2,549,4,1,0,0,2,1
0,3,551,3,0,0,0,0,1
0,3,564,6,0,0,0,0,1
0,3,567,1,0,0,0,0,1
0,3,572,2,0,0,0,0,1
0,0,558,2,0,0,0,0,1
0,0,563,5,0,0,0,0,1
0,0,565,6,0,0,0,0,1
0,0,565,1,0,0,0,0,1
0,0,573,1,0,0,0,0,1
0,0,576,2,0,0,0,0,1
0,0,587,2,0,0,0,0,1
0,0,592,3,0,0,0,0,1
0,0,596,2,0,0,0,0,1
0,0,593,3,0,0,0,0,1
0,0,600,0,0,0,0,0,1
0,0,588,0,0,0,0,0,1
0,0,590,3,0,0,0,0,1
0,0,581,1,0,0,0,0,1
0,0,592,2,0,0,0,0,1
0,0,551,0,0,0,0,0,1
0,1,578,1,0,0,0,0,1
0,1,542,2,0,0,0,0,1
0,1,573,2,0,0,0,0,1
0,1,558,1,0,0,0,0,1
0,1,577,1,0,0,0,0,1
0,1,567,1,0,0,0,0,1
0,3,580,2,0,0,0,0,1
0,2,553,0,0,0,0,0,1
0,3,587,0,0,0,0,0,1
0,1,577,0,0,0,0,0,1
0,1,584,1,0,0,0,0,1
0,0,563,1,0,1,0,0,1
0,1,575,2,0,1,0,0,1
1,1,557,0,0,0,0,0,1
2,1,565,1,0,0,1,0,1
2,1,546,2,0,0,0,0,1
3,2,559,3,0,0,0,0,1
0,2,549,2,0,0,0,0,1
5,3,556,3,0,0,0,0,1
4,1,549,2,0,0,0,1,1
7,1,559,2,0,0,0,3,1
1,1,553,0,0,0,0,3,1
2,2,561,1,0,0,0,4,1
4,3,547,3,0,0,0,3,1
6,3,559,3,0,0,0,3,1
1,2,541,2,0,0,0,0,1
4,3,544,2,0,0,1,0,1
0,3,548,1,0,0,0,0,1
0,4,556,2,0,0,0,0,1
0,3,561,0,0,0,0,0,1
0,3,572,3,0,0,0,0,1
0,0,560,0,0,0,0,0,1
0,0,571,4,0,0,0,0,1
0,0,567,10,0,0,0,0,1
0,0,569,7,0,0,0,0,1
0,0,576,2,0,0,0,0,1
0,0,582,3,0,0,0,0,1
0,0,595,0,0,0,0,0,1
0,0,594,0,0,0,0,0,1
0,0,599,0,0,0,0,0,1
0,0,597,1,0,0,0,0,1
0,0,597,0,0,0,0,0,1
0,0,586,1,0,0,0,0,1
0,0,587,4,0,0,0,0,1
0,0,537,1,0,0,0,0,1
0,0,589,2,0,0,0,0,1
0,0,559,0,0,0,0,0,1
0,0,584,2,0,0,0,0,1
0,0,539,1,0,0,0,0,1
0,0,571,1,1,0,0,0,1
0,0,560,1,0,0,0,0,1
0,2,576,2,0,0,0,0,1
0,2,558,0,0,0,0,0,1
0,2,583,2,0,0,0,0,1
0,3,575,0,0,0,0,0,1
0,3,580,2,0,0,0,0,1
0,2,567,3,0,0,0,0,1
2,2,569,4,0,1,0,0,1
3,1,564,2,0,1,0,0,1
4,1,568,2,0,1,0,0,1
1,0,565,1,0,1,0,0,1
3,1,572,2,0,1,2,0,1
2,1,561,1,0,1,2,0,1
2,3,570,3,0,1,3,0,1
0,1,562,0,0,0,2,0,1
2,1,569,0,0,0,2,0,1
0,1,565,0,0,0,0,0,1
0,1,572,1,0,0,0,0,1
1,1,552,1,0,0,1,0,1
2,2,568,2,0,0,1,1,1
1,1,546,0,0,0,0,0,1
3,2,554,0,0,0,0,1,1
1,3,555,0,0,0,1,1,1
3,4,565,3,0,0,1,1,1
0,3,552,1,0,0,0,0,1
0,3,569,6,0,0,0,0,1
0,3,569,4,0,0,0,0,1
0,3,578,4,0,0,0,0,1
0,0,567,0,0,0,0,0,1
0,0,571,2,0,0,0,0,1
0,0,570,5,0,0,0,0,1
0,0,571,3,0,0,0,0,1
0,0,577,1,0,0,0,0,1
0,0,581,2,0,0,0,0,1
0,0,596,1,0,0,0,0,1
0,0,597,0,0,0,0,0,1
0,0,600,1,0,0,0,0,1
0,0,597,3,0,0,0,0,1
0,0,601,1,0,0,0,0,1
0,0,584,3,0,0,0,0,1
0,0,586,0,0,0,0,0,1
0,0,580,0,0,0,0,0,1
0,0,585,1,0,0,0,0,1
0,0,558,0,0,0,0,0,1
0,0,584,1,0,0,0,1,1
0,0,558,2,0,0,0,0,1
0,1,583,2,0,0,0,1,1
0,1,566,0,0,0,0,1,1
0,2,585,1,0,0,0,0,1
0,2,574,1,0,0,0,0,1
0,4,588,2,0,0,0,0,1
1,3,570,0,0,0,0,0,1
3,3,584,0,0,0,0,1,1
2,4,566,0,0,0,0,1,1
3,4,569,0,0,0,0,1,1
1,0,555,1,0,0,0,0,1
1,0,562,1,0,1,0,0,1
0,0,554,1,0,1,1,0,1
0,0,560,2,0,0,1,1,1
1,2,556,0,0,0,0,3,1
4,2,562,1,0,0,1,3,1
3,2,554,1,0,1,1,3,1
3,2,563,1,0,1,1,3,1
2,0,554,2,0,0,1,1,1
1,1,562,8,0,1,1,2,1
0,2,552,2,0,0,0,0,1
1,2,558,3,0,0,1,0,1
2,2,544,2,0,0,0,1,1
4,2,552,2,0,0,1,2,1
1,4,551,1,0,0,0,1,1
1,4,562,1,0,0,0,2,1
0,4,555,0,0,0,0,0,1
0,5,565,2,0,0,0,0,1
0,4,564,0,0,0,0,0,1
0,5,577,1,0,0,0,0,1
0,0,564,0,0,0,0,0,1
0,0,570,4,0,0,0,0,1
0,0,575,4,0,0,0,0,1
0,0,569,4,0,0,0,0,1
0,0,578,2,0,0,0,0,1
0,0,577,1,0,0,0,0,1
0,0,589,2,0,0,0,0,1
0,0,589,0,0,0,0,0,1
0,0,596,1,0,0,0,0,1
0,0,597,0,0,0,0,0,1
0,0,598,1,0,0,0,0,1
0,0,587,0,0,0,0,0,1
0,0,589,1,0,0,0,0,1
0,0,587,2,0,0,0,0,1
0,0,592,3,0,0,0,0,1
0,0,581,0,0,0,0,0,1
0,0,585,2,0,0,0,0,1
0,0,581,0,0,0,0,0,1
0,0,592,0,0,0,0,0,1
0,0,587,0,0,0,0,0,1
0,2,591,1,0,0,0,0,1
1,3,575,0,0,0,0,0,1
2,3,584,0,0,0,0,0,1
0,5,555,1,0,0,0,0,1
3,6,576,1,0,0,0,0,1
1,5,558,0,0,0,0,0,1
5,6,563,0,0,0,0,0,1
0,4,555,1,0,0,0,0,1
1,4,563,2,0,1,1,1,1
0,1,557,0,0,1,0,1,1
0,1,568,1,0,0,0,2,1
0,1,558,1,0,0,0,0,1
1,1,568,1,0,1,0,0,1
0,1,563,1,0,1,0,0,1
0,1,569,1,0,1,0,0,1
1,2,562,1,0,1,0,0,1
2,2,571,1,0,2,0,0,1
1,2,557,0,0,1,0,1,1
2,3,564,0,0,1,0,1,1
0,4,549,0,0,2,0,0,1
1,4,556,5,0,3,0,0,1
0,4,549,1,0,3,0,0,1
1,4,555,1,0,3,0,0,1
0,5,550,1,0,1,0,0,1
0,6,563,2,0,1,0,0,1
0,4,557,2,0,0,0,0,1
0,4,564,4,0,0,0,0,1
0,0,555,2,0,0,0,0,1
0,0,566,7,0,0,0,0,1
0,0,562,8,0,0,0,0,1
0,0,564,3,0,0,0,0,1
0,0,580,0,0,0,0,0,1
0,0,581,0,0,0,0,0,1
0,0,592,0,0,0,0,0,1
0,0,595,1,0,0,0,0,1
0,0,600,0,0,0,0,0,1
0,0,599,0,0,0,0,0,1
0,0,600,2,0,0,0,0,1
0,0,587,1,0,0,0,0,1
0,0,590,3,0,0,0,0,1
0,0,591,1,0,0,0,0,1
0,0,594,3,0,0,0,0,1
0,0,579,0,0,0,0,0,1
0,0,586,0,0,0,0,0,1
0,0,581,1,0,0,0,0,1
0,1,586,3,0,0,0,0,1
0,1,588,2,0,0,0,1,1
0,1,591,3,0,0,0,1,1
0,1,584,1,0,0,0,0,1
1,1,586,1,0,0,0,0,1
0,1,575,1,0,0,0,0,1
0,2,582,1,0,1,0,0,1
0,3,571,0,0,1,1,0,1
0,4,577,0,0,1,1,0,1
0,5,552,0,0,1,0,0,1
3,5,557,1,0,1,0,0,1
2,3,556,1,0,0,0,0,1
5,4,562,4,0,0,0,0,1
2,4,555,0,0,0,0,0,1
2,4,565,0,0,0,1,0,1
1,4,560,0,0,0,1,0,1
2,5,567,2,0,0,1,1,1
2,4,563,1,0,0,0,1,1
2,4,571,4,0,0,0,2,1
2,5,558,1,0,0,0,2,1
3,5,570,1,0,0,0,2,1
0,5,559,2,0,0,0,1,1
2,6,564,5,0,1,1,1,1
1,4,546,2,0,2,1,0,1
2,4,554,2,0,2,1,1,1
0,3,552,0,0,0,0,0,1
0,3,563,3,0,0,0,0,1
0,3,568,0,0,0,0,0,1
0,3,581,2,0,0,0,0,1
0,0,570,0,0,0,0,0,1
0,0,573,5,0,0,0,0,1
0,0,581,7,0,0,0,0,1
0,0,579,3,0,0,0,0,1
0,0,588,0,0,0,0,0,1
0,0,588,0,0,0,0,0,1
0,0,600,1,0,0,0,0,1
0,0,590,5,0,0,0,0,1
0,0,592,6,0,0,0,0,1
0,0,583,4,0,0,0,0,1
0,0,591,5,0,0,0,0,1
0,0,581,2,0,0,0,0,1
0,0,584,2,0,0,0,0,1
0,0,587,1,0,0,0,0,1
0,0,596,1,0,0,0,0,1
0,0,583,0,0,0,0,0,1
0,0,587,3,0,0,0,0,1
0,0,581,1,0,0,0,0,1
0,0,584,1,1,0,0,1,1
0,0,582,0,1,0,0,0,1
0,0,588,1,2,0,0,0,1
0,1,584,1,1,0,0,0,1
0,3,587,2,1,0,0,0,1
0,3,580,1,0,0,0,0,1
2,4,585,1,0,0,1,0,1
1,3,571,0,0,0,0,0,1
1,5,573,0,0,0,0,0,1
0,2,563,0,1,0,0,0,1
1,2,571,1,1,1,0,0,1
1,2,567,2,1,1,0,0,1
3,2,574,3,1,1,1,0,1
0,2,561,0,0,1,1,0,1
1,2,568,1,1,1,1,1,1
3,2,562,0,1,2,2,1,1
4,2,569,0,1,3,2,2,1
0,2,560,1,0,2,2,1,1
3,2,568,3,0,3,2,1,1
2,1,556,3,0,3,1,1,1
2,1,560,3,0,3,1,2,1
0,0,549,0,0,1,1,0,1
1,1,557,1,0,1,1,0,1
1,1,553,1,0,1,1,0,1
2,1,564,3,0,1,1,0,1
0,1,570,0,0,0,0,0,1
0,2,577,1,0,0,0,0,1
0,2,578,0,0,0,0,0,1
0,2,585,1,0,0,0,0,1
0,0,567,0,0,0,0,0,1
0,0,575,4,0,0,0,0,1
0,0,577,7,0,0,0,0,1
0,0,575,3,0,0,0,0,1
0,0,580,1,0,0,0,0,1
0,0,584,1,0,0,0,0,1
0,0,595,1,0,0,0,0,1
0,0,588,2,0,0,0,0,1
0,0,593,3,0,0,0,0,1
0,0,592,3,0,0,0,0,1
0,0,596,0,0,0,0,0,1
0,0,582,1,0,0,0,0,1
0,0,587,2,0,0,0,0,1
0,0,591,2,0,0,0,0,1
0,1,596,2,0,1,0,0,1
0,1,585,1,0,0,0,0,1
0,0,591,3,0,0,0,0,1
0,0,582,0,0,0,0,0,1
0,0,586,0,0,0,0,0,1
0,0,585,1,0,0,0,0,1
0,0,590,1,0,0,0,0,1
0,0,586,1,0,0,0,0,1
0,1,593,3,0,0,0,0,1
0,1,582,1,0,0,0,0,1
1,2,585,1,0,0,0,0,1
0,2,577,0,0,0,0,0,1
2,2,580,0,0,1,0,0,1
0,2,570,1,0,1,0,1,1
6,2,577,1,0,1,0,1,1
2,0,566,3,0,1,0,1,1
4,1,570,3,0,1,0,1,1
2,0,557,2,0,1,0,0,1
2,0,562,3,0,1,0,0,1
1,0,553,1,0,1,0,1,1
3,1,563,2,0,1,0,2,1
2,2,554,2,0,1,1,1,1
5,3,560,4,0,2,1,1,1
1,3,554,0,0,0,1,0,1
2,3,558,1,0,1,1,0,1
0,2,549,0,1,1,1,0,1
2,3,556,1,1,1,1,0,1
4,3,557,1,0,1,0,0,1
7,3,564,1,0,1,0,0,1
0,5,565,1,0,1,0,0,1
0,6,572,2,0,1,0,0,1
0,5,569,2,0,0,0,0,1
0,5,579,7,0,0,0,0,1
0,0,574,3,0,0,0,0,1
0,0,573,4,0,0,0,0,1
0,0,580,6,0,0,0,0,1
0,0,578,2,0,0,0,0,1
0,0,583,3,0,0,0,0,1
0,0,584,3,0,0,0,0,1
0,0,593,2,0,0,0,0,1
0,0,590,0,0,0,0,0,1
0,0,593,2,0,0,0,0,1
0,0,594,0,0,0,0,0,1
0,0,598,0,0,0,0,0,1
0,0,588,1,0,0,0,0,1
0,0,591,4,0,0,0,0,1
0,0,588,1,0,0,0,0,1
0,0,594,1,0,0,0,0,1
0,0,587,0,0,0,0,0,1
0,0,589,4,0,0,0,0,1
0,0,586,2,0,0,0,0,1
0,0,588,3,0,0,0,0,1
0,0,586,0,0,0,0,0,1
0,0,593,1,0,0,0,0,1
0,1,587,0,0,0,0,0,1
0,2,591,0,0,0,0,0,1
1,3,585,1,0,0,0,0,1
1,4,587,2,0,0,0,0,1
0,3,580,2,0,0,0,0,1
0,3,582,2,0,1,1,0,1
0,1,566,0,0,1,1,0,1
3,1,568,1,0,1,1,0,1
1,0,560,0,0,1,0,0,1
2,1,568,1,0,1,1,1,1
3,1,564,1,0,0,0,0,1
4,1,567,2,0,0,1,0,1
1,1,565,1,0,0,1,0,1
2,2,570,2,0,0,1,0,1
1,0,561,0,0,0,0,0,1
1,1,564,2,0,0,0,0,1
2,2,551,1,0,0,0,0,1
4,3,557,3,0,1,0,1,1
2,1,541,2,0,1,0,1,1
3,1,549,3,0,1,0,1,1
1,3,544,1,0,0,0,1,1
3,3,554,3,0,0,0,2,1
0,2,554,2,0,0,0,0,1
0,2,564,4,0,0,0,0,1
0,2,569,2,0,0,0,0,1
0,3,583,4,0,0,0,0,1
0,0,580,1,0,0,0,0,1
0,0,583,2,0,0,0,0,1
0,0,584,6,0,0,0,0,1
0,0,581,4,0,0,0,0,1
0,0,585,1,0,0,0,0,1
0,0,586,1,0,0,0,0,1
0,0,594,2,0,0,0,0,1
0,0,592,1,0,0,0,0,1
0,0,595,0,0,0,0,0,1
0,0,588,2,0,0,0,0,1
0,0,593,2,0,0,0,0,1
0,0,584,3,0,0,0,0,1
0,0,588,2,0,0,0,0,1
0,0,587,1,0,0,0,0,1
0,0,593,2,0,0,0,0,1
0,0,585,1,0,0,0,0,1
0,0,594,2,0,0,0,0,1
0,0,588,0,0,0,0,0,1
0,0,591,0,0,1,0,0,1
0,0,583,0,0,0,0,0,1
0,0,590,0,0,0,0,0,1
0,1,583,0,0,0,0,0,1
0,3,589,1,0,0,0,0,1
0,2,581,0,0,0,0,0,1
0,3,584,0,0,0,0,0,1
1,2,577,0,0,0,0,0,1
2,3,583,0,0,1,0,0,1
0,2,572,0,0,0,0,0,1
1,2,581,1,0,0,0,0,1
0,0,573,0,0,0,0,0,1
0,1,582,2,0,0,0,0,1
0,1,567,2,0,0,0,0,1
1,1,577,5,0,1,1,2,1
1,1,564,3,0,1,1,0,1
4,1,570,3,0,1,1,0,1
1,1,555,0,0,0,0,1,1
4,1,560,1,0,0,0,1,1
0,1,560,0,0,0,0,1,1
2,1,566,0,0,1,0,1,1
1,4,546,1,0,0,1,1,1
3,5,556,3,0,0,2,3,1
1,4,544,1,0,0,1,2,1
2,5,556,1,1,0,1,2,1
0,4,558,2,0,0,0,0,1
0,4,569,3,0,0,0,0,1
0,4,573,1,0,0,0,0,1
0,5,581,2,0,0,0,0,1
0,0,568,0,0,0,0,0,1
0,0,574,4,0,0,0,0,1
0,0,572,7,0,0,0,0,1
0,0,576,8,0,0,0,0,1
0,0,581,2,0,0,0,0,1
0,0,584,2,0,0,0,0,1
0,0,593,3,0,0,0,0,1
0,0,594,1,0,0,0,0,1
0,0,596,0,0,0,0,0,1
0,0,586,2,0,0,0,0,1
0,0,590,2,0,0,0,0,1
0,0,587,2,0,0,0,0,1
0,0,592,0,0,0,0,0,1
0,0,592,1,0,0,0,0,1
0,0,599,2,0,0,0,0,1
0,0,581,0,0,0,0,0,1
0,0,590,1,0,0,0,0,1
0,0,582,2,0,0,0,0,1
0,1,587,2,0,0,0,0,1
0,3,582,2,0,0,0,0,1
0,4,584,4,0,0,0,0,1
0,5,583,0,0,0,0,0,1
1,5,586,0,0,0,0,0,1
0,5,578,0,0,0,1,0,1
0,6,580,0,0,0,1,1,1
0,6,569,0,0,0,1,1,1
0,7,572,1,0,0,1,1,1
0,5,563,0,0,1,0,1,1
3,5,571,1,0,1,0,2,1
2,3,559,0,0,0,0,1,1
3,3,565,2,0,0,0,1,1
3,3,551,2,0,0,0,2,1
6,3,558,3,0,0,0,2,1
2,2,563,1,0,0,0,1,1
3,2,570,2,0,0,0,2,1
1,1,555,0,0,0,0,1,1
5,1,559,1,0,1,0,1,1
1,1,550,0,0,0,0,0,1
4,2,561,2,0,0,0,0,1
1,1,557,0,0,1,0,1,1
2,1,566,2,0,0,0,1,1
1,2,551,1,0,0,0,0,1
3,2,560,3,0,0,0,0,1
0,3,565,0,0,0,0,0,1
0,3,571,0,0,0,0,0,1
0,3,578,1,0,0,0,0,1
0,3,589,2,0,0,0,0,1
0,0,580,2,0,0,0,0,1
0,0,584,6,0,0,0,0,1
0,0,579,6,0,0,0,0,1
0,0,576,5,0,0,0,0,1
0,0,579,2,0,0,0,0,1
0,0,585,2,0,0,0,0,1
0,0,597,2,0,0,0,0,1
0,0,591,3,0,0,0,0,1
0,0,596,1,0,0,0,0,1
0,0,589,3,0,0,0,0,1
0,0,591,1,0,0,0,0,1
0,0,582,0,0,0,0,0,1
0,0,588,1,0,0,0,0,1
0,0,592,0,0,0,0,0,1
0,0,599,1,0,1,0,0,1
0,0,590,0,0,0,0,0,1
0,0,594,0,0,0,0,0,1
0,0,582,0,0,0,0,0,1
0,0,587,4,0,0,0,0,1
0,2,583,0,0,0,0,0,1
0,3,587,2,0,0,0,0,1
0,3,585,0,0,1,0,0,1
0,3,593,1,0,1,0,0,1
2,5,574,0,0,1,0,0,1
2,6,575,4,0,1,0,0,1
1,3,568,0,0,1,0,0,1
1,3,571,0,0,1,0,0,1
2,4,556,2,0,1,0,0,1
5,4,560,4,0,1,1,0,1
2,4,554,1,0,1,1,0,1
3,6,566,1,0,1,2,0,1
0,5,560,0,0,1,1,0,1
0,6,566,1,0,2,1,0,1
0,6,566,1,0,3,1,0,1
0,6,569,2,0,5,1,0,1
3,4,561,1,0,4,0,0,1
3,4,568,2,0,4,0,1,1
6,2,558,0,0,3,0,0,1
4,2,520,1,0,0,0,0,1
2,3,548,1,0,1,1,0,1
3,4,530,3,0,0,0,0,1
3,4,557,3,0,0,0,0,1
0,4,556,1,0,0,0,0,1
0,4,563,3,0,0,0,0,1
0,5,556,2,0,0,0,0,1
0,6,568,2,0,0,0,0,1
0,0,557,1,0,0,0,0,1
0,0,565,11,0,0,0,0,1
0,0,180,14,0,0,0,0,0
0,0,268,7,0,0,0,0,0
0,0,306,0,0,0,0,0,0
0,0,364,1,0,0,0,0,0
0,0,435,1,0,0,0,0,0
0,0,494,2,0,0,0,0,0
0,0,563,0,0,0,0,0,0
0,0,586,0,0,0,0,0,0
0,0,595,0,0,0,0,0,0
0,0,587,1,0,0,0,0,0
0,0,589,1,0,0,0,0,0
0,0,544,1,0,0,0,0,0
0,0,573,3,0,0,0,0,0
0,0,495,2,0,0,0,0,0
0,1,516,8,0,0,0,0,0
0,2,482,2,0,0,0,0,0
0,2,506,4,0,0,0,0,0
0,2,495,2,0,0,0,0,0
0,4,523,4,0,0,0,0,0
0,3,484,0,0,0,0,0,0
2,7,504,2,0,1,0,0,0
3,8,461,2,0,2,0,1,0
5,10,469,3,0,0,2,3,0
3,8,465,0,0,0,5,4,0
5,8,476,2,1,1,5,5,0
3,9,452,1,0,1,2,4,0
4,11,481,3,0,1,3,4,0
2,11,448,1,0,1,1,2,0
8,12,467,4,0,1,1,3,0
2,14,447,3,1,0,1,3,0
6,15,471,6,2,1,1,5,0
1,13,429,2,0,0,1,5,0
1,16,455,6,0,1,2,5,0
1,12,401,5,0,1,2,3,0
1,13,426,7,0,1,2,4,0
3,10,377,1,1,0,1,2,0
7,11,415,3,1,1,1,3,0
2,12,359,1,0,1,1,2,0
8,13,400,4,1,1,1,7,0
5,14,408,2,0,0,0,3,0
9,16,435,3,0,0,1,3,0
0,15,454,1,0,0,0,0,0
0,15,488,3,0,0,0,0,0
0,11,513,1,0,0,0,0,0
0,12,537,5,0,0,0,0,0
0,0,535,2,0,0,0,0,0
0,0,552,8,0,0,0,0,0
0,0,561,7,0,0,0,0,0
0,0,569,3,0,0,0,0,0
0,0,576,2,0,0,0,0,0
0,0,578,4,0,0,0,0,0
0,0,591,1,0,0,0,0,0
0,0,587,2,0,0,0,0,0
0,0,592,1,0,0,0,0,0
0,0,591,4,0,0,0,0,0
0,0,597,1,0,0,0,0,0
0,0,593,3,0,0,0,0,0
0,0,598,0,0,0,0,0,0
0,0,595,0,0,0,0,0,0
0,0,602,1,0,0,0,0,0
0,0,549,0,0,0,0,0,0
0,0,572,0,0,0,0,0,0
0,0,539,2,0,0,0,0,0
0,0,553,6,0,0,0,1,0
0,0,549,1,0,0,0,0,0
0,3,557,3,0,0,0,0,0
0,4,548,1,0,0,0,0,0
2,5,552,3,0,0,0,0,0
1,6,523,0,0,0,1,0,0
4,8,530,1,0,1,2,1,0
1,8,509,2,0,0,1,1,0
3,8,516,3,0,1,1,1,0
1,9,492,3,0,2,1,1,0
8,9,508,4,0,2,2,1,0
5,7,484,2,1,3,1,0,0
8,10,495,2,3,3,1,0,0
6,7,483,0,0,4,0,1,0
10,8,489,3,1,4,1,3,0
2,7,466,3,1,2,1,1,0
10,7,482,3,1,2,2,3,0
2,6,453,2,0,2,2,3,0
5,7,466,4,0,2,2,6,0
1,7,442,2,0,3,3,5,0
4,9,459,5,0,3,4,4,0
4,10,394,3,0,3,5,4,0
